-image-yazkc-11,-image-yazkc-11_2,text-sm,inline-block,text-xs/sp14,font-medium,text-shopee-primary,pointer-events-none,text-xs/sp14_2,pointer-events-none_2,w-auto,text-white,pointer-events-none_3,align-middle,text-shopee-green,truncate,img_2,_container,_container_link
https://down-id.img.susercontent.com/file/id-11134207-8224p-mixzh8jbxxqb24,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,LAPTOP ADVAN SOULMATE X2 AMD 3020 8GB 128GB Windows 11 14.0 IPS,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,3.546.000,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Depok,4 Terjual,Cicilan,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,"LAPTOP ADVAN SOULMATE X2 AMD 3020 8GB 128GB Windows 11 14.0 IPS
Rp
3.546.000
-1%
Cicilan
5.0
4 Terjual
3-4 Hari
Depok",https://shopee.co.id/LAPTOP-ADVAN-SOULMATE-X2-AMD-3020-8GB-128GB-Windows-11-14.0-IPS-i.331211968.15076097030?extraParams=%7B%22display_model_id%22%3A307303236854%2C%22model_selection_logic%22%3A3%7D&sp_atk=81191631-baa4-4e92-9cd3-ff0d7abb19ac&xptdk=81191631-baa4-4e92-9cd3-ff0d7abb19ac
https://down-id.img.susercontent.com/file/id-11134207-8224x-mjaw20lnlxj86e,https://down-id.img.susercontent.com/file/id-11134258-8224q-mkvvibsp8oowa6,"Advan TBook Intel N100 4GB/8GB RAM 14"" HD WIN11",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,3.410.000,,,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Sleman,2 Terjual,Pilih Lokal,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,"Advan TBook Intel N100 4GB/8GB RAM 14"" HD WIN11
Rp
3.410.000
Pilih Lokal
5.0
2 Terjual
< 2 Hari
Kab. Sleman",https://shopee.co.id/Advan-TBook-Intel-N100-4GB-8GB-RAM-14-HD-WIN11-i.610490109.41850860551?extraParams=%7B%22display_model_id%22%3A380402434539%2C%22model_selection_logic%22%3A3%7D&sp_atk=5fa5b200-058e-47db-b4c0-bdc0538050a5&xptdk=5fa5b200-058e-47db-b4c0-bdc0538050a5
https://down-id.img.susercontent.com/file/id-11134207-7ra0l-mbq6f93b41w0f0,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,"Advan TBook Intel N100 8GB eMMC 128GB 14"" W11",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,4.981.000,,,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Yogyakarta,4 Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,"Advan TBook Intel N100 8GB eMMC 128GB 14"" W11
Rp
4.981.000
5.0
4 Terjual
< 2 Hari
Yogyakarta",https://shopee.co.id/Advan-TBook-Intel-N100-8GB-eMMC-128GB-14-W11-i.29339583.44007122718?extraParams=%7B%22display_model_id%22%3A260604206443%2C%22model_selection_logic%22%3A3%7D&sp_atk=da3a58ba-04f7-46dd-9c49-3271bdb8fb10&xptdk=da3a58ba-04f7-46dd-9c49-3271bdb8fb10
https://down-id.img.susercontent.com/file/id-11134207-7rasf-m1z4igikn1m55a,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Advan WorkPro i5 8GB 512GB IPS Windows 11,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,7.675.000,,,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Makassar,39 Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,"Advan WorkPro i5 8GB 512GB IPS Windows 11
Rp
7.675.000
5.0
39 Terjual
< 2 Hari
Makassar",https://shopee.co.id/Advan-WorkPro-i5-8GB-512GB-IPS-Windows-11-i.125813652.23378789651?extraParams=%7B%22display_model_id%22%3A430232947741%2C%22model_selection_logic%22%3A3%7D&sp_atk=3976a8d1-d669-45f9-9379-2389ba1f201f&xptdk=3976a8d1-d669-45f9-9379-2389ba1f201f
https://down-id.img.susercontent.com/file/id-11134207-7rasm-m1z4lqonmwalbf,https://down-id.img.susercontent.com/file/id-11134258-8224q-mkvvibsp8oowa6,Advan Workpro i5 8GB 512GB FHD IPS W11 Free Mouse,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,7.649.000,,,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Makassar,15 Terjual,Pilih Lokal,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,"Advan Workpro i5 8GB 512GB FHD IPS W11 Free Mouse
Rp
7.649.000
Pilih Lokal
5.0
15 Terjual
< 2 Hari
Makassar",https://shopee.co.id/Advan-Workpro-i5-8GB-512GB-FHD-IPS-W11-Free-Mouse-i.131155808.24653589279?extraParams=%7B%22display_model_id%22%3A410232941962%2C%22model_selection_logic%22%3A3%7D&sp_atk=82d46721-6827-487e-8db3-88a75f126399&xptdk=82d46721-6827-487e-8db3-88a75f126399
https://down-id.img.susercontent.com/file/id-11134207-7rbk8-mahtks4eji5wde,https://down-id.img.susercontent.com/file/id-11134258-822wp-mlyjp115kz5tc6,"Advan Workplus Heritage Ryzen 5 14"" IPS FHD 16GB 512GB",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,6.999.000,,,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Tangerang,3 Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,"Advan Workplus Heritage Ryzen 5 14"" IPS FHD 16GB 512GB
Rp
6.999.000
5.0
3 Terjual
< 2 Hari
Tangerang",https://shopee.co.id/Advan-Workplus-Heritage-Ryzen-5-14-IPS-FHD-16GB-512GB-i.269392542.41052945105?extraParams=%7B%22display_model_id%22%3A355520613991%2C%22model_selection_logic%22%3A3%7D&sp_atk=445c46af-b4f4-4a18-a494-e8b42401736b&xptdk=445c46af-b4f4-4a18-a494-e8b42401736b
https://down-id.img.susercontent.com/file/id-11134207-7rbk9-mayw6o6w74k96f,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Advan WorkPro Notebook Advan WorkPro i5 Intel Core i5-12450H Gen 12 RAM 8GB SSD 512GB Windows 11,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,7.500.000,-25%,,4.5,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Cirebon,5 Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,"Advan WorkPro Notebook Advan WorkPro i5 Intel Core i5-12450H Gen 12 RAM 8GB SSD 512GB Windows 11
Rp
7.500.000
-25%
4.5
5 Terjual
< 2 Hari
Cirebon",https://shopee.co.id/Advan-WorkPro-Notebook-Advan-WorkPro-i5-Intel-Core-i5-12450H-Gen-12-RAM-8GB-SSD-512GB-Windows-11-i.481116800.24702410600?extraParams=%7B%22display_model_id%22%3A217184321536%2C%22model_selection_logic%22%3A3%7D&sp_atk=dcd011bb-15ea-40cc-b13e-d8267607ef26&xptdk=dcd011bb-15ea-40cc-b13e-d8267607ef26
https://down-id.img.susercontent.com/file/id-11134207-7rbk8-mas8d5je3i3v9a,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,ADVAN WORKPLUS Heritage Ryzen 5 7535HS 512GB SSD 8GB Ram - Notebook Laptop - WTC,,Rp,8.199.000,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,2-3 Hari,,,"ADVAN WORKPLUS Heritage Ryzen 5 7535HS 512GB SSD 8GB Ram - Notebook Laptop - WTC
Rp
8.199.000
2-3 Hari
Surabaya",https://shopee.co.id/ADVAN-WORKPLUS-Heritage-Ryzen-5-7535HS-512GB-SSD-8GB-Ram-Notebook-Laptop-WTC-i.1530696614.41153757816?extraParams=%7B%22display_model_id%22%3A285316435526%2C%22model_selection_logic%22%3A3%7D&sp_atk=47df8842-e7ed-43ad-9e4f-4e0f1f42e638&xptdk=47df8842-e7ed-43ad-9e4f-4e0f1f42e638
https://down-id.img.susercontent.com/file/id-11134207-7r98q-lzyt1kzf7y0889,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Advan Workpro Lite i5 8GB 256GB FHD W11 Mouse,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,5.949.000,,,4.9,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Makassar,11 Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,"Advan Workpro Lite i5 8GB 256GB FHD W11 Mouse
Rp
5.949.000
4.9
11 Terjual
< 2 Hari
Makassar",https://shopee.co.id/Advan-Workpro-Lite-i5-8GB-256GB-FHD-W11-Mouse-i.125813652.22110082275?extraParams=%7B%22display_model_id%22%3A445460274238%2C%22model_selection_logic%22%3A3%7D&sp_atk=7d77aae7-98ed-4b0a-8b9b-a91019a43154&xptdk=7d77aae7-98ed-4b0a-8b9b-a91019a43154
https://down-id.img.susercontent.com/file/sg-11134201-23020-wn3n5gejzinv40,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,"New Laptop ADVAN Soulmate Celeron N4020 4GB 128GB 256GB 14"" W1",,Rp,2.575.000,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Bekasi,< 2 Hari,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,"New Laptop ADVAN Soulmate Celeron N4020 4GB 128GB 256GB 14"" W1
Rp
2.575.000
< 2 Hari
Bekasi",https://shopee.co.id/New-Laptop-ADVAN-Soulmate-Celeron-N4020-4GB-128GB-256GB-14-W1-i.182060684.23924214973?extraParams=%7B%22display_model_id%22%3A127393957613%2C%22model_selection_logic%22%3A3%7D&sp_atk=101c13ee-4ada-4ab6-8bec-ce43e7ca89fc&xptdk=101c13ee-4ada-4ab6-8bec-ce43e7ca89fc
https://down-id.img.susercontent.com/file/id-11134207-7rbk5-m7fzd46m2k9zee,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,ADVAN LAPTOP SOULMATE PLUS AMD RYZEN 5 3500U 8GB 256GB FREE WINDOWS 11,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,5.850.000,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Bukittinggi,1 Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,"ADVAN LAPTOP SOULMATE PLUS AMD RYZEN 5 3500U 8GB 256GB FREE WINDOWS 11
Rp
5.850.000
1 Terjual
< 2 Hari
Bukittinggi",https://shopee.co.id/ADVAN-LAPTOP-SOULMATE-PLUS-AMD-RYZEN-5-3500U-8GB-256GB-FREE-WINDOWS-11-i.1368538068.29379885224?extraParams=%7B%22display_model_id%22%3A118623262557%2C%22model_selection_logic%22%3A3%7D&sp_atk=5878750e-e786-4fe8-a67b-2ab885391223&xptdk=5878750e-e786-4fe8-a67b-2ab885391223
https://down-id.img.susercontent.com/file/id-11134207-82250-mg90i0utcqvi86,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,LAPTOP ADVAN TBOOK INTEL N100 8GB 128GB WINDOWS 11 14.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,4.262.000,,,4.9,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Depok,43 Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,"LAPTOP ADVAN TBOOK INTEL N100 8GB 128GB WINDOWS 11 14.0
Rp
4.262.000
4.9
43 Terjual
< 2 Hari
Depok",https://shopee.co.id/LAPTOP-ADVAN-TBOOK-INTEL-N100-8GB-128GB-WINDOWS-11-14.0-i.261978781.24081843329?extraParams=%7B%22display_model_id%22%3A420571670683%2C%22model_selection_logic%22%3A3%7D&sp_atk=afa10784-a581-4230-b720-1a6b68bfaf77&xptdk=afa10784-a581-4230-b720-1a6b68bfaf77
https://down-id.img.susercontent.com/file/id-11134207-7r98o-lluei7mz6zd874,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Advan Workplus Laptop Ryzen 5 16GB 512GB IPS,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,8.765.000,,,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Makassar,31 Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,"Advan Workplus Laptop Ryzen 5 16GB 512GB IPS
Rp
8.765.000
5.0
31 Terjual
< 2 Hari
Makassar",https://shopee.co.id/Advan-Workplus-Laptop-Ryzen-5-16GB-512GB-IPS-i.125813652.19293258649?extraParams=%7B%22display_model_id%22%3A248601796247%2C%22model_selection_logic%22%3A3%7D&sp_atk=919f9338-4911-4ad2-8f7e-c833c6b5d273&xptdk=919f9338-4911-4ad2-8f7e-c833c6b5d273
https://down-id.img.susercontent.com/file/id-11134207-8224v-mkkhsi34kbnn08,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"ADVAN WORKPLUS RYZEN 7 7735HS 16GB 512GB RADEON 660M 14"" FHD IPS W11",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,8.849.000,-20%,,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Utara,26 Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,"ADVAN WORKPLUS RYZEN 7 7735HS 16GB 512GB RADEON 660M 14"" FHD IPS W11
Rp
8.849.000
-20%
5.0
26 Terjual
3-5 Hari
Jakarta Utara",https://shopee.co.id/ADVAN-WORKPLUS-RYZEN-7-7735HS-16GB-512GB-RADEON-660M-14-FHD-IPS-W11-i.60324286.19894456846?extraParams=%7B%22display_model_id%22%3A360080603542%2C%22model_selection_logic%22%3A3%7D&sp_atk=bad6da05-7a44-4a38-99eb-5c0cd43fb86e&xptdk=bad6da05-7a44-4a38-99eb-5c0cd43fb86e
https://down-id.img.susercontent.com/file/id-11134207-8224p-miczkbsk14as60,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx5y0tebegw04,"ADVAN Soulmate Plus Laptop AMD Ryzen 5 3500U RAM 8GB 256GB 14"" Win 11 Murah Pelajar Garansi Resmi",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,4.815.000,-13%,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Yogyakarta,< 2 Hari,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,"ADVAN Soulmate Plus Laptop AMD Ryzen 5 3500U RAM 8GB 256GB 14"" Win 11 Murah Pelajar Garansi Resmi
Rp
4.815.000
-13%
< 2 Hari
Yogyakarta",https://shopee.co.id/ADVAN-Soulmate-Plus-Laptop-AMD-Ryzen-5-3500U-RAM-8GB-256GB-14-Win-11-Murah-Pelajar-Garansi-Resmi-i.33211656.26959003305?extraParams=%7B%22display_model_id%22%3A148761882480%2C%22model_selection_logic%22%3A3%7D&sp_atk=5c15bf94-bb65-48e0-8687-e5bb5b2511a9&xptdk=5c15bf94-bb65-48e0-8687-e5bb5b2511a9
https://down-id.img.susercontent.com/file/id-11134207-822wm-mmfo5ckhygar1d,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx5y0tebegw04,"ADVAN Soulmate X2 - AMD Athlon Silver 3020E - 8GB - 128GB - 14"" FHD - RADEON - W11",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,4.099.000,,,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Makassar,7 Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,"ADVAN Soulmate X2 - AMD Athlon Silver 3020E - 8GB - 128GB - 14"" FHD - RADEON - W11
Rp
4.099.000
5.0
7 Terjual
< 2 Hari
Makassar",https://shopee.co.id/ADVAN-Soulmate-X2-AMD-Athlon-Silver-3020E-8GB-128GB-14-FHD-RADEON-W11-i.43209604.26223101659?extraParams=%7B%22display_model_id%22%3A168654134517%2C%22model_selection_logic%22%3A3%7D&sp_atk=3271c464-d050-4269-a940-234a62cab806&xptdk=3271c464-d050-4269-a940-234a62cab806
https://down-id.img.susercontent.com/file/id-11134207-82250-mhtajvs62akjcd,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"Advan Soulmate X2 AMD 3020e 8GB 128GB Win11 14"" FHD",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,3.399.000,,,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Tangerang,2 Terjual,Kombo Hemat,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,"Advan Soulmate X2 AMD 3020e 8GB 128GB Win11 14"" FHD
Rp
3.399.000
Kombo Hemat
5.0
2 Terjual
< 2 Hari
Tangerang",https://shopee.co.id/Advan-Soulmate-X2-AMD-3020e-8GB-128GB-Win11-14-FHD-i.1478715308.28176825917?extraParams=%7B%22display_model_id%22%3A272224743154%2C%22model_selection_logic%22%3A3%7D&sp_atk=096caf4a-442d-47af-8f42-05a5f06934de&xptdk=096caf4a-442d-47af-8f42-05a5f06934de
https://down-id.img.susercontent.com/file/id-11134207-7qul8-lio49toctj8j5b,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Laptop Advan Soulmate [Intel N4020 | 4GB | 128GB Emmc | Win 11],,Rp,2.550.000,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Pati,4-7 Hari,,,"Laptop Advan Soulmate [Intel N4020 | 4GB | 128GB Emmc | Win 11]
Rp
2.550.000
4-7 Hari
Kab. Pati",https://shopee.co.id/Laptop-Advan-Soulmate-Intel-N4020-4GB-128GB-Emmc-Win-11--i.156281632.22372421547?extraParams=%7B%22display_model_id%22%3A231757984301%2C%22model_selection_logic%22%3A3%7D&sp_atk=f658e59d-476f-42b4-9435-c57cfda6626a&xptdk=f658e59d-476f-42b4-9435-c57cfda6626a
