web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller
"1774591688-110","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/ponselkita/samsung-galaxy-a23-5g-8gb-128gb-a23-4g-6gb-128gb-extra-bonus-bergaransi-resmi-1732303174447564524?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327055818EDDEA82AD2755B0B0F4I%26src%3Dsearch","Samsung Galaxy A23 5G 8GB/128GB & A23 4G 6GB/128GB Extra Bonus Bergaransi Resmi - Samsung A23 4G 6GB/128GB, Hitam","Rp2.350.000","5.0","2 rating • 0 ulasan","Terjual 9","PonselKita_NEW"
"1774591693-111","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/brandon-harvest/samsung-a17-nfc-8gb-128gb-8gb-256gb-extended-ram-8gb-helio-g99-50mp-triple-camera-6-7-inci-super-amoled-li-po-5000mah-garansi-resmi-1-tahun-1732774976379520738?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327055818EDDEA82AD2755B0B0F4I%26src%3Dsearch","Samsung A17 NFC (8GB/128GB - 8GB/256GB) Extended RAM 8GB - Helio G99 - 50MP Triple Camera - 6.7 inci Super AMOLED - Li-Po 5000mAh Garansi Resmi 1 Tahun - Black, 8GB/128GB","Rp3.073.000","5.0","5 rating • 2 ulasan","Terjual 9","Brandon Harvest"
"1774591699-112","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/dutaponsel-pku/samsung-a17-5g-8-256-gb-garansi-resmi-1732825349727552847?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327055818EDDEA82AD2755B0B0F4I%26src%3Dsearch","Samsung A17 5G 8/256 GB Garansi Resmi - Blue, 8/256GB","Rp3.799.000","","","1 barang berhasil terjual","Duta Ponsel Pekanbaru_NEW"
"1774591704-113","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/h2samsung/samsung-galaxy-s25-fe-8-256gb-1732723738040829303?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327055818EDDEA82AD2755B0B0F4I%26src%3Dsearch","Samsung Galaxy S25 FE 8/256GB - Jet Black | Regular / Non Fit3","Rp8.645.000","5.0","59 rating • 24 ulasan","Terjual 100+","H2 Samsung Authorized"
"1774591709-114","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/maju-hardwareid/majuhardware-samsung-galaxy-a17-8-128gb-helio-g99-super-amoled-90hz-refresh-rate-5-000mah-garansi-resmi-1732630233687360840?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327055818EDDEA82AD2755B0B0F4I%26src%3Dsearch","[MajuHardware] - Samsung Galaxy A17 8/128GB [Helio G99, Super AMOLED + 90Hz Refresh Rate, 5,000mAh] - Garansi Resmi - Black","Rp3.099.000","5.0","1 rating • 1 ulasan","Terjual 1","maju hardware.id"
"1774591714-115","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/gm-store14/hp-samsung-galaxy-a16-8-256-gb-samsung-a-16-ram-8gb-rom-256gb-garansi-resmi-1732505437275325508?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327055818EDDEA82AD2755B0B0F4I%26src%3Dsearch","HP SAMSUNG GALAXY A16 8/256 GB - SAMSUNG A 16 RAM 8GB ROM 256GB GARANSI RESMI - Green","Rp2.799.000","5.0","1 rating • 0 ulasan","Terjual 7","GM STORE14"
"1774591719-116","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/grandcells/termurah-samsung-galaxy-a15-5g-8-256gb-dimensity-6100-layar-super-amoled-hitam-a15-5g-8-256gb-07741?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327055818EDDEA82AD2755B0B0F4I%26src%3Dsearch","Termurah!! Samsung galaxy A15 5G 8/256Gb Dimensity 6100+ layar Super AMOLED - Hitam, A15 5G 8/256Gb","Rp2.620.000","4.9","54 rating • 15 ulasan","Terjual 100+","grand cellular_NEW"
"1774591724-117","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/kakilimacom/samsung-galaxy-a17-4g-8gb-128gb-8gb-256gb-garansi-resmi-indonesia-1733478013404153608?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327055818EDDEA82AD2755B0B0F4I%26src%3Dsearch","SAMSUNG GALAXY A17 4G 8GB 128GB / 8GB 256GB Garansi Resmi Indonesia - BLACK, 128GB","Rp2.949.000","5.0","3 rating • 1 ulasan","Terjual 3","KakiLima Comp"
"1774591729-118","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/unicell-cianjur/samsung-galaxy-a16-lte-ram-8-128gb-camera-50mp-chipset-helio-g99-baterai-5000mah-garansi-resmi-green-dc791?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327055818EDDEA82AD2755B0B0F4I%26src%3Dsearch","Samsung Galaxy A16 LTE RAM 8/128GB Camera 50MP Chipset Helio G99 Baterai 5000mAh Garansi Resmi - Green","Rp2.999.000","5.0","1 rating • 1 ulasan","Terjual 1","Unicell Cianjur"
"1774591734-119","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/agres-id-mobile/tp-samsung-galaxy-a26-5g-8gb-256gb-garansi-resmi-non-bundle-black-1732994978606843671?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327055818EDDEA82AD2755B0B0F4I%26src%3Dsearch","[ TP ] SAMSUNG GALAXY A26 5G ( 8GB/256GB ) GARANSI RESMI - NON BUNDLE, BLACK - NON BUNDLE, BLACK","Rp3.929.000","5.0","4 rating • 2 ulasan","Terjual 100+","AGRES ID MOBILE"
"1774591739-120","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/starcell323/samsung-galaxy-a24-4g-8-128gb-new-segel-grs-resmi-1th?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327055818EDDEA82AD2755B0B0F4I%26src%3Dsearch","Samsung Galaxy A24 4G 8/128gb New segel grs resmi 1th","Rp2.500.000","4.5","10 rating • 5 ulasan","Terjual 21","starcell323"
"1774591744-121","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/apollogs/apollo-samsung-galaxy-a07-8-256gb-free-adaptor-garansi-resmi-indonesia-1732311052791613435?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327055818EDDEA82AD2755B0B0F4I%26src%3Dsearch%26whid%3D20743782","[APOLLO] Samsung Galaxy A07 8/256GB FREE ADAPTOR Garansi Resmi Indonesia - Black","Rp2.598.740","5.0","9 rating • 6 ulasan","Terjual 30+","ApolloGadgetStore.id"
"1774591749-122","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/supergadget-729/samsung-galaxy-a26-5g-8-256-gb-8gb-256gb-smartphone-1731136828141372740?extParam=ivf%3Dtrue%26keyword%3Dhp+samsung%26search_id%3D20260327055818EDDEA82AD2755B0B0F4I%26src%3Dsearch","Samsung Galaxy A26 5G 8/256 GB 8GB 256GB Smartphone - HP Only, Black","Rp3.975.000","4.9","180 rating • 70 ulasan","Terjual 500+","SUPERGADGET"
"1774591754-123","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/newrumahapple/samsung-a16-5g-4g-8-128-gb-8-256-gb-garansi-resmi-black-4g-8-128gb-a94b5?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327055818EDDEA82AD2755B0B0F4I%26src%3Dsearch","Samsung A16 5G 4G 8/128 GB 8/256 GB Garansi Resmi - Black, 4G 8/128GB","Rp2.687.000","5.0","21 rating • 6 ulasan","Terjual 80+","RumahApple_NEW"
"1774591759-124","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/dorangadget/samsung-galaxy-a17-4g-8-128gb-8-256gb-smartphone-ai-android-5000-mah-garansi-resmi-1732639537395828573?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327055818EDDEA82AD2755B0B0F4I%26src%3Dsearch%26whid%3D18626299","Samsung Galaxy A17 4G 8/128GB 8/256GB Smartphone AI | Android | 5000 mAh - Garansi Resmi - Black, 8/128GB","Rp3.215.000","5.0","13 rating • 3 ulasan","Terjual 30+","Doran Gadget Store"
"1774591764-125","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/paradeit/tp-samsung-galaxy-a07-lte-4-128gb-garansi-resmi-1734017680553510393?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327055818EDDEA82AD2755B0B0F4I%26src%3Dsearch","[ TP ] Samsung Galaxy A07 LTE 4/128GB Garansi resmi - NON BUNDLE , BLACK","Rp1.779.000","5.0","1 rating • 1 ulasan","Terjual 100+","Parade IT Official"
"1774591769-126","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/gamer-id-bogor/samsung-galaxy-a17-5g-8gb-256gb-garansi-resmi-bnib-1732517278939514729?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327055818EDDEA82AD2755B0B0F4I%26src%3Dsearch","SAMSUNG GALAXY A17 5G 8GB 256GB GARANSI RESMI BNIB - BLACK","Rp3.589.000","5.0","7 rating • 2 ulasan","Terjual 16","Gamer ID Bogor"
"1774591776-127","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/mitraprimasejati/samsung-galaxy-a05-garansi-resmi-hitam-4-64-gb-6059f?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327055818EDDEA82AD2755B0B0F4I%26src%3Dsearch","Samsung Galaxy A05 - Garansi Resmi - Hitam, 4/64 GB","Rp1.399.000","5.0","1 rating • 0 ulasan","Terjual 1","MitraPrimaSejati"
"1774591781-128","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/agres-id-electronics/samsung-galaxy-a26-5g-8gb-256gb-exynos-1380-original-garansi-resmi-1733669557063354264?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327055818EDDEA82AD2755B0B0F4I%26src%3Dsearch","SAMSUNG GALAXY A26 5G 8GB 256GB Exynos 1380 ORIGINAL GARANSI RESMI - BLACK","Rp3.929.000","4.8","4 rating • 2 ulasan","Terjual 10","Agres ID Electronics"
"1774591786-129","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/unicell-cianjur/samsung-galaxy-a16-5g-ram-8-256gb-camera-50mp-super-amoled-90hz-dimensity-6300-baterai-5000mah-blue-black-b38a9?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327055818EDDEA82AD2755B0B0F4I%26src%3Dsearch","Samsung Galaxy A16 5G RAM 8/256GB Camera 50MP Super Amoled 90Hz Dimensity 6300 Baterai 5000mAh - Blue Black","Rp3.799.000","5.0","1 rating • 1 ulasan","Terjual 1","Unicell Cianjur"
"1774591791-130","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/digitalauthorized/samsung-galaxy-a07-4-64gb-4-128gb-6-128gb-black-green-violet-garansi-resmi-indonesia-1732372514917550044?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327055818EDDEA82AD2755B0B0F4I%26src%3Dsearch","Samsung Galaxy A07 4/64GB 4/128GB 6/128GB Black Green Violet Garansi Resmi Indonesia - 4GB 64GB, GREEN","Rp1.595.000","5.0","10 rating • 5 ulasan","Terjual 60+","New Digital Authorized"
"1774591796-131","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/gundalaphone/promo-samsung-galaxy-a26-5g-garansi-resmi-1731129027029992698?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327055818EDDEA82AD2755B0B0F4I%26src%3Dsearch","(PROMO) Samsung Galaxy A26 5G  - Garansi resmi - Black, 8/256 GB","Rp3.914.000","4.9","18 rating • 6 ulasan","Terjual 40+","Gundala Phone"
"1774591801-132","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/sarana-smartphone/samsung-galaxy-a17-4g-garansi-resmi-indonesia-ram-8gb-rom-128gb-256gb-amoled-6-7-inch-kamera-50mp-baterai-5000mah-mediatek-helio-g99-1732627249474602177?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327055818EDDEA82AD2755B0B0F4I%26src%3Dsearch","Samsung Galaxy A17 4G Garansi Resmi Indonesia RAM 8GB ROM 128GB & 256GB AMOLED 6.7 Inch Kamera 50MP Baterai 5000mAh Mediatek Helio G99 - Gray, 8GB+8GB | 128GB","Rp3.200.000","5.0","1 rating • 0 ulasan","Terjual 2","Sarana Smartphone ID"
"1774591806-133","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/upgadgetpontianak/up-gadget-samsung-galaxy-a07-new-pontianak-1732657733428806839?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327055818EDDEA82AD2755B0B0F4I%26src%3Dsearch","UP.GADGET - SAMSUNG GALAXY A07 - NEW - PONTIANAK - 4/64GB","Rp1.599.000","","","2 barang berhasil terjual","UpGadget Pontianak"
"1774591811-134","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/anzcellular/samsung-a04e-new?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327055818EDDEA82AD2755B0B0F4I%26src%3Dsearch","SAMSUNG A04E NEW","Rp1.050.000","5.0","2 rating • 1 ulasan","Terjual 5","ANZCELLULAR"
"1774591816-135","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/distriponsel/samsung-galaxy-a17-5g-lte-8-256gb-8-128gb-garansi-resmi-not-a16-1733401996814747046?extParam=ivf%3Dtrue%26keyword%3Dhp+samsung%26search_id%3D20260327055818EDDEA82AD2755B0B0F4I%26src%3Dsearch","Samsung Galaxy A17 5G - LTE 8/256GB 8/128GB Garansi RESMI Not A16 - 4G 8/128GB Blue, Non Bonus","Rp2.920.000","4.9","959 rating • 392 ulasan","Terjual 3 rb+","Distributorponselshop"
"1774591821-136","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/ponselkita/samsung-galaxy-a32-5g-ram-8gb-rom-128gb-bergaransi-resmi-dan-extra-bonus-1732257512507148012?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327055818EDDEA82AD2755B0B0F4I%26src%3Dsearch","Samsung Galaxy A32 5G RAM 8GB ROM 128GB - Bergaransi Resmi dan Extra Bonus - A32 4G 6GB/128GB , Biru","Rp2.050.000","","","2 barang berhasil terjual","PonselKita_NEW"
"1774591826-137","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/ismile-indonesia/samsung-a17-5g-8-256gb-6-7-super-amoled-lcd-50mp-camera-with-ois-garansi-resmi-1732923655990839179?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327055818EDDEA82AD2755B0B0F4I%26src%3Dsearch","Samsung A17 5G 8/256GB 6.7"" Super AMOLED LCD 50MP Camera with OIS Garansi Resmi - 4G 8/128GB Blue, Non Free Gift Package","Rp2.928.000","5.0","2 rating • 0 ulasan","Terjual 11","iSmile Indonesia"
"1774591831-138","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/ismile-indonesia/samsung-a16-4g-lte-8-128gb-8-256gb-6-7-fhd-super-amoled-lcd-50mp-camera-garansi-resmi-1732139061748139915?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327055818EDDEA82AD2755B0B0F4I%26src%3Dsearch","Samsung A16 4G LTE 8/128GB 8/256GB 6.7"" FHD+ Super AMOLED LCD 50MP Camera Garansi Resmi - 8/128GB, Black","Rp2.687.000","5.0","19 rating • 5 ulasan","Terjual 60+","iSmile Indonesia"
"1774591836-139","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/smilemobile/samsung-galaxy-a07-lte-8-256gb-6-7-pls-lcd-infinity-u-display-90hz-dual-camera-50mp-1734311844591666587?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327055818EDDEA82AD2755B0B0F4I%26src%3Dsearch","Samsung Galaxy A07 LTE 8/256GB | 6.7"" PLS LCD, Infinity-U Display, 90Hz | Dual Camera 50MP - Green","Rp2.599.000","5.0","2 rating • 1 ulasan","Terjual 8","Smile Mobile Phone Shop"
"1774591841-140","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/laku8pedia/samsung-galaxy-a33-5g-8-256-garansi-resmi-256gb-8-128-6-128-1734072761488540892?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327055818EDDEA82AD2755B0B0F4I%26src%3Dsearch","Samsung Galaxy A33 5G 8/256 Garansi Resmi 256GB 8/128 6/128 - White, 6GB + 128GB","Rp3.099.000","5.0","21 rating • 11 ulasan","Terjual 50+","Laku8pedia"
