web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller
"1775103127-12","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/didoalfarezi/honor-pad-x7-8-7-4-128gb-fullset-mulus-second-1732766058794550379?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","honor Pad X7 8.7 4/128GB fullset mulus second","Rp1.500.000","","","1 barang berhasil terjual","pho pho cell"
"1775103132-13","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/afracall/soft-case-ringke-fusion-x-xiaomi-mi-note-10-pro?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","Case Honor Megic V3 Original Copotan 100% Cesing Green","Rp475.000","4.8","4 rating • 3 ulasan","Terjual 4","afra call"
"1775103137-14","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/baperan-ya/huawei-nova-3i-smartphone-dengan-layar-full-hd-dan-kamera-quad-rear-untuk-fotografi-profesional-1733851395570369721?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","Huawei Nova 3i Smartphone dengan Layar Full HD dan Kamera Quad Rear untuk Fotografi Profesional","Rp887.100","","","28 barang berhasil terjual","baperan ya"
"1775103142-15","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/081235902324/honor-pad-9-8-256gb-wifi-only?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","honor pad 9 8/256gb wifi only","Rp6.000.000","","","","hafidzcellwtc"
"1775103148-16","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/iflaggadget/honor-pad-9-8-256gb-resmi-indonesia-1734425823202936661?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","Honor Pad 9 8/256gb Resmi Indonesia","Rp3.500.000","","","","Harwi Gadget"
"1775103153-17","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/tokoacoy/huawei-nova-9-8-256gb-starry-blue?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","Huawei Nova 9 8/256GB Starry Blue","Rp3.450.000","4.5","4 rating • 3 ulasan","Terjual 10","Tokoacoy Official_NEW"
"1775103158-18","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/alzio-phonecell/poco-x6-pro-5g-ram-12-512-1734428693293597973?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","Huawei pura 80 ram 12/256","Rp8.100.000","5.0","3 rating • 0 ulasan","Terjual 4","ALZIO PhoneCell"
"1775103163-19","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/krkphone/honor-pad-9-second-8-256-harga-termurah-dan-terbagus-1734864843144988000?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","Honor Pad 9 Second 8/256 harga termurah dan terbagus","Rp3.600.000","","","","KRK PHONE"
"1775103168-20","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/zr-phone/honor-pad-10-ram-8-256-second-fullset-original-plus-keyboard-resmi-termurah-1733099162884539547?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","Honor pad 10 ram 8/256 second fullset original plus keyboard resmi termurah","Rp4.499.000","5.0","2 rating • 2 ulasan","Terjual 2","Zr phone"
"1775103173-21","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/eko-star-cell/honor-pad-9-8-256gb-wifi-only-second-1732752070961562917?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","HONOR PAD 9 8/256GB WIFI ONLY SECOND","Rp4.099.000","","","","eko star cell"
"1775103178-22","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/jsphone-1/honor-pad-9-8-256-siap-pakai-normal-1733106825080964417?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","HONOR PAD 9 8/256 SIAP PAKAI NORMAL","Rp3.799.000","","","","SMILE PHONE JOGJA_NEW"
"1775103183-23","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/hr-celular142c/honor-pad-x8a-4-128gb-second-resmi-1732872544939967906?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","Honor Pad X8a 4/128GB second resmi","Rp1.875.000","","","","H&R celular142c"
"1775103188-24","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/truevinestore/honor-pad-x9a-8-128-resmi-fullset-like-new-keyboard-8gb-128gb-1734603927881484227?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","Honor Pad X9a 8/128 Resmi Fullset Like New + Keyboard 8GB 128GB (1)","Rp3.499.000","","","","True Vine Store"
"1775103193-25","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/truevinestore/honor-magic-v2-5g-16-512-global-wifi-only-perfect-huawei-16gb-512gb-not-v3-fold-1-1731343175167346627?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","Honor Pad X9a 8/128 Resmi Fullset Like New + Keyboard 8GB 128GB","Rp3.499.000","5.0","1 rating • 0 ulasan","Terjual 2","True Vine Store"
"1775103198-26","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/kebagusanps/huawei-p50-pro-8-256-resmi-indonesia-mulus-normal-1732639315266405444?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","Huawei P50 Pro 8/256 Resmi Indonesia Mulus Normal","Rp4.950.000","","","1 barang berhasil terjual","Betawi Punya Hape_NEW"
"1775103203-27","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/lapak-lsb/handphone-rusak-honor-7s-dua-l22-mati-total?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","HANDPHONE RUSAK HONOR 7S DUA_L22 MATI TOTAL","Rp130.000","","","","LAPAK LSB"
"1775103208-28","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/janchen77/huawei-p40-pro-8-256-super-mulus-1734301431108568110?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","Huawei P40 Pro 8/256 Super mulus","Rp5.100.000","","","","SevenOcean_NEW"
"1775103213-29","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/tokoacoy/huawei-p40-8-128gb-likenew-resmi-unit-only-17afe?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","Huawei P40 8/128GB Likenew Resmi - Unit Only","Rp4.000.000","5.0","12 rating • 6 ulasan","Terjual 21","Tokoacoy Official_NEW"
"1775103218-30","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/iboysecondphone/huawei-mate-30-pro-second-resmi-8-256gb-nominus?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","Huawei Mate 30 Pro Second 8/256gb Nominus","Rp4.200.000","5.0","1 rating • 0 ulasan","Terjual 2","iboysecondphone"
"1775103223-31","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/zaynstoreid-2/huawei-nova-7?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","Huawei Nova 7","Rp4.000.000","5.0","15 rating • 6 ulasan","Terjual 40+","Addzan"
"1775103228-32","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/samuelhansco/huawei-y3-4g?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","huawei y3 4g","Rp325.000","5.0","1 rating • 0 ulasan","Terjual 1","E-scoot - BOOK HOTEL"
"1775103233-33","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/anikolshop354/huawei-p40-pro-5g-8-512gb-1732674163485606962?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","huawei p40 pro+ 5g 8/512gb - unit saja","Rp10.200.000","5.0","45 rating • 3 ulasan","Terjual 100+","royyan354"
"1775103238-34","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/tokoacoy/huawei-p30-lite-6-128gb-midnight-black-fullset?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","Huawei P30 Lite 6/128GB Midnight Black - Fullset","Rp1.700.000","4.3","6 rating • 5 ulasan","Terjual 20","Tokoacoy Official_NEW"
"1775103243-35","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/soni123-1/huawei-p40-pro-8-256-blue-1732145765350410182?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","Huawei p40 pro 8/256 blue - silver, 256gb","Rp3.800.000","5.0","2 rating • 1 ulasan","Terjual 4","Sony sture"
"1775103248-36","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/louartstore/honor-pad-10-8gb-256gb-wi-fi-only-unit-only-garansi-resmi-1734938297254709161?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","Honor Pad 10 8GB/256GB Wi-Fi Only | Unit Only Garansi Resmi","Rp3.888.000","","","","Louart Store"
"1775103253-37","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/briantogadget/huawei-mate-30-pro-resmi?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","Huawei Mate 30 pro Resmi","Rp4.900.000","5.0","2 rating • 1 ulasan","Terjual 2","Briantogadget"
"1775103258-38","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/gadgetlimited/xiaomi-13-ultra-5g-global-12-512gb-leica-green-fullset-ori-like-new-14-15-s24-honor-pixel-pura-x8-x9-x100-x200-1734888347817575502?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","Xiaomi 13 Ultra 5G Global 12/512Gb Leica Green fullset ori like new 14 15 s24 honor pixel pura x8 x9 x100 x200","Rp11.650.000","","","","gadgetsurabaya"
"1775103264-39","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/har-cell/huawei-p40-pro-5g-smartphone-dengan-layar-6-53-inci-kamera-quad-48mp-ram-8gb-rom-256gb-baterai-4000mah-dan-os-android-10-1733151021133169674?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","Huawei P40 Pro 5G - Smartphone dengan Layar 6.53 Inci, Kamera Quad 48MP, RAM 8GB, ROM 256GB, Baterai 4000mAh, dan OS Android 10 - silver","Rp3.500.000","","","3 barang berhasil terjual","har cell"
"1775103269-40","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/morsz777/magic-honor-v5-16gb-512gb-garansi-internasional-malaysia-ada-bukti-bayar-cukai-1734489401814189968?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","Magic honor v5 16gb/512gb garansi internasional (malaysia )ada bukti bayar cukai","Rp25.000.000","","","","Morsz777"
"1775103274-41","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/starkayla168/huawei-mate-20-pro-second?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","huawei mate 20 pro second","Rp2.250.000","3.0","2 rating • 2 ulasan","Terjual 7","kaylangga"
"1775103279-42","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/indramjazz/huawei-nova-5t-128gb-rom-8gb-ram-kirin-980-batangan?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","Huawei Nova 5t 128gb rom 8gb ram kirin 980 batangan","Rp1.750.000","4.6","17 rating • 10 ulasan","Terjual 19","jazz gadget store"
"1775103284-43","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/omunyet/sony-xperia-5-iii-5g-xperia-5-mark-iii-ram-8gb-internal-128gb-green-minus-lecet-16c5d?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","SONY XPERIA 5 III 5G | XPERIA 5 MARK III RAM 8GB INTERNAL 128GB - Green, Minus Lecet","Rp3.273.000","4.8","73 rating • 44 ulasan","Terjual 100+","Om Unyet"
"1775103289-44","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/astoregadget/sony-xperia-5-mark-iii-5g-8gb-128gb-mulus-original-fullset-1730909412697278092?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","SONY XPERIA 5 Mark iii 5G 8GB 128GB MULUS ORIGINAL FULLSET - Hitam","Rp2.890.000","5.0","6 rating • 1 ulasan","Terjual 12","Astore Gadget_NEW"
"1775103294-45","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/googlepixelstore/sony-xperia-10-mark-4-rpm-6-128-unit-second-original-like-new-1731685509336106550?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","SONY XPERIA 10 MARK 4 RPM 6/128 UNIT SECOND ORIGINAL LIKE NEW - HITAM","Rp1.540.000","5.0","37 rating • 22 ulasan","Terjual 70+","storegooglepixel"
"1775103299-46","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/goldencity368/sony-xperia-5-mark-iv-5g-8-128gb-second-original-1733222994568119527?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","SONY XPERIA 5 MARK IV 5G 8-128GB SECOND ORIGINAL - 90% LCD GARIS","Rp2.350.000","4.8","28 rating • 19 ulasan","Terjual 60+","goldencity368"
"1775103304-47","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/afracall/huawe-nova-5t-8-128gb-second-resmi-indonesia-1729846695280674395?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","HUAWE  NOVA 5T 8/128GB Second Resmi Indonesia","Rp2.175.000","4.8","87 rating • 54 ulasan","Terjual 100+","afra call"
"1775103309-48","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/vstoreindo/huawei-nova-9-8-256-gb-garansi-resmi-indonesia-second-bekas-original-unit-only-38028?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","Huawei Nova 9 8/256 GB Garansi Resmi Indonesia Second Bekas Original - Unit Only","Rp3.390.000","5.0","6 rating • 0 ulasan","Terjual 7","Vstoreindo"
"1775103314-49","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/afracall/huawei-nova-9-ram-8-256-gb-resmi-indonesia-1729822807516808795?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","Huawei Nova 9 Ram 8/256 GB RESMI INDONESIA","Rp4.150.000","5.0","31 rating • 18 ulasan","Terjual 50+","afra call"
"1775103319-50","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/lana-cellindo/sony-xperia-5-mark-iii-3-ram-8-128gb-8-128-gb-second-original?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","sony Xperia 5 mark iii 3 ram 8/128gb 8 / 128 gb second original","Rp2.900.000","4.9","28 rating • 19 ulasan","Terjual 40+","lana cellindo"
"1775103324-51","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/bintarocellular/asus-zenfone-8-8-128gb-8-flip-5g-256gb-128gb-black-garansi-resmi-asus-zenfone-8-unitonly-8-128-32451?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","Asus Zenfone 8 8/128GB |8 Flip 5G 256GB 128GB Black Garansi Resmi Asus - Zenfone 8, UnitOnly 8/128","Rp3.799.000","5.0","46 rating • 24 ulasan","Terjual 60+","BintaroGadget_NEW"
"1775103329-52","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20honor","https://www.tokopedia.com/gudang-bahan-2/honor-holly-hol-u19-mesin-normal-lcd-tc-pecah-1730839031768843713?extParam=ivf%3Dfalse%26keyword%3Dhp+honor%26search_id%3D2026040204103534ED066DF378EF303D5I%26src%3Dsearch","honor holly hol-u19 mesin normal lcd tc pecah","Rp20.000","","","","gudang bahan 2"
