web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller
"1775101922-126","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20ZTE","https://www.tokopedia.com/casingguru/gsm-hp-handphone-nokai-jadul-1060-1731759300743366171?extParam=ivf%3Dfalse%26keyword%3Dhandphone+zte%26search_id%3D2026040203443937BC2F75BF1BCF3A0VQ5%26src%3Dsearch","(GSM) HP / HANDPHONE NOKAI JADUL 1060","Rp50.000","5.0","4 rating • 0 ulasan","Terjual 4","casingguru"
"1775101925-127","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20ZTE","https://www.tokopedia.com/sevvancell/handphone-itel-super-26-ultra-s26-ultra-ram-8-256gb-1734170424495080735?extParam=ivf%3Dfalse%26keyword%3Dhandphone+zte%26search_id%3D2026040203443937BC2F75BF1BCF3A0VQ5%26src%3Dsearch","Handphone Itel Super 26 Ultra (S26 Ultra) Ram 8 256GB - A","Rp2.300.000","5.0","1 rating • 0 ulasan","Terjual 5","Sevvancell"
"1775101928-128","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20ZTE","https://www.tokopedia.com/yenzshop23/hp-zte-bekas-anggap-buat-mainan-anak2-1732371335438304432?extParam=ivf%3Dfalse%26keyword%3Dhandphone+zte%26search_id%3D2026040203443937BC2F75BF1BCF3A0VQ5%26src%3Dsearch","hp ZTE BEKAS anggap buat mainan anak2","Rp250.000","","","","yenzshop23"
"1775101931-129","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20ZTE","https://www.tokopedia.com/blackthearjhoena/zte-x175-bahan?extParam=ivf%3Dfalse%26keyword%3Dhandphone+zte%26search_id%3D2026040203443937BC2F75BF1BCF3A0VQ5%26src%3Dsearch","","","","","",""
"1775101934-130","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20ZTE","https://www.tokopedia.com/cityhandphone/samsung-galaxy-a32-5g-128gb-second-1730982960113222694?extParam=ivf%3Dfalse%26keyword%3Dhandphone+zte%26search_id%3D2026040203443937BC2F75BF1BCF3A0VQ5%26src%3Dsearch","Samsung Galaxy A32 5G 128GB second","Rp2.500.000","5.0","4 rating • 1 ulasan","Terjual 7","City Handphone Shop"
"1775101937-131","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20ZTE","https://www.tokopedia.com/zhufujian/handphone-smartphone-a3s-ram-6-gb-128-gb-garansi-1-tahun-bisa-cod-1730738413158630490?extParam=ivf%3Dfalse%26keyword%3Dhandphone+zte%26search_id%3D2026040203443937BC2F75BF1BCF3A0VQ5%26src%3Dsearch","HANDPHONE SMARTPHONE A3S RAM 6 GB / 128 GB GARANSI 1 TAHUN - BISA COD!! - BIRU","Rp615.000","4.8","73 rating • 49 ulasan","Terjual 250+","Cai Phone Store"
"1775101940-132","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20ZTE","https://www.tokopedia.com/newrc/iphone-12-64gb-128gb-256gb-second-original-mulus-terawat-bergaransi-1733268498937185727?extParam=ivf%3Dfalse%26keyword%3Dhandphone+zte%26search_id%3D2026040203443937BC2F75BF1BCF3A0VQ5%26src%3Dsearch","IPHONE 12 64GB 128GB 256GB SECOND ORIGINAL MULUS TERAWAT BERGARANSI - Wifi Only, 64GB","Rp3.550.000","4.9","7 rating • 5 ulasan","Terjual 18","New RC Gadget"
"1775101943-133","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20ZTE","https://www.tokopedia.com/hii-ini-putee/iphone-5s-16gb-bypass-wifi-only?extParam=ivf%3Dfalse%26keyword%3Dhandphone+zte%26search_id%3D2026040203443937BC2F75BF1BCF3A0VQ5%26src%3Dsearch","Iphone 5S 16GB bypass Wifi Only","Rp600.000","5.0","8 rating • 5 ulasan","Terjual 12","Hii, ini putee"
"1775101947-134","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20ZTE","https://www.tokopedia.com/pasyanet/zte-v3-bekas?extParam=ivf%3Dfalse%26keyword%3Dhandphone+zte%26search_id%3D2026040203443937BC2F75BF1BCF3A0VQ5%26src%3Dsearch","zte v3 bekas","Rp175.000","4.9","56 rating • 16 ulasan","Terjual 100+","pasyanet"
"1775101950-135","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20ZTE","https://www.tokopedia.com/jeek/zte-f670l-dualband-5g-port-biru-1731898816060229164?extParam=ivf%3Dfalse%26keyword%3Dhandphone+zte%26search_id%3D2026040203443937BC2F75BF1BCF3A0VQ5%26src%3Dsearch","Zte F670L dualband 5G port BIRU","Rp259.500","4.9","104 rating • 30 ulasan","Terjual 4 rb+","ZK storee"
"1775101953-136","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20ZTE","https://www.tokopedia.com/mochvic-olshop/zte-x-176-smart?extParam=ivf%3Dfalse%26keyword%3Dhandphone+zte%26search_id%3D2026040203443937BC2F75BF1BCF3A0VQ5%26src%3Dsearch","ZTE X-176 Smart","Rp75.000","","","1 barang berhasil terjual","Moch Vic OL-Shop"
"1775101956-137","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20ZTE","https://www.tokopedia.com/supermarket-baim/zte-gpon-f670l-berkualitas-lengkap-dus-1732297768538572463?extParam=ivf%3Dfalse%26keyword%3Dhandphone+zte%26search_id%3D2026040203443937BC2F75BF1BCF3A0VQ5%26src%3Dsearch","ZTE Gpon F670L Berkualitas Lengkap Dus","Rp319.000","4.9","28 rating • 5 ulasan","Terjual 1 rb+","Supermarket Baim."
"1775101959-138","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20ZTE","https://www.tokopedia.com/e2lapak/zte-n986-matot-minus-hp-handphone?extParam=ivf%3Dfalse%26keyword%3Dhandphone+zte%26search_id%3D2026040203443937BC2F75BF1BCF3A0VQ5%26src%3Dsearch","ZTE N986 Matot Minus Hp Handphone","Rp30.000","","","","E2 Lapak"
"1775101962-139","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20ZTE","https://www.tokopedia.com/kucingireng78/zte-v815w-minus-tc-retak?extParam=ivf%3Dfalse%26keyword%3Dhandphone+zte%26search_id%3D2026040203443937BC2F75BF1BCF3A0VQ5%26src%3Dsearch","zte v815w minus tc retak","Rp30.000","","","","pangesti shop"
"1775101965-140","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20ZTE","https://www.tokopedia.com/pasyanet/zte-f672y-bekas-normal-mulus-1734035587504309872?extParam=ivf%3Dfalse%26keyword%3Dhandphone+zte%26search_id%3D2026040203443937BC2F75BF1BCF3A0VQ5%26src%3Dsearch","Zte F672Y bekas normal mulus","Rp185.000","5.0","2 rating • 0 ulasan","Terjual 4","pasyanet"
"1775101968-141","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20ZTE","https://www.tokopedia.com/alfonsfashion/zte-nubia-n2-lite?extParam=ivf%3Dfalse%26keyword%3Dhandphone+zte%26search_id%3D2026040203443937BC2F75BF1BCF3A0VQ5%26src%3Dsearch","ZTE Nubia N2 Lite","Rp600.000","","","","Alfitco Shop"
"1775101971-142","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20ZTE","https://www.tokopedia.com/edward-618/zte-mf293n-4g-all-operator-1734317465113297987?extParam=ivf%3Dfalse%26keyword%3Dhandphone+zte%26search_id%3D2026040203443937BC2F75BF1BCF3A0VQ5%26src%3Dsearch","zte mf293n 4G all operator - unlock all operator 4G","Rp275.000","","","","edward 61.8"
"1775101974-143","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20ZTE","https://www.tokopedia.com/f44i-shop/zte-nubia-red-magic-8s-pro-12-256-full-ori-garansi-resmi-agustus-26-1731428718454278025?extParam=ivf%3Dfalse%26keyword%3Dhandphone+zte%26search_id%3D2026040203443937BC2F75BF1BCF3A0VQ5%26src%3Dsearch","Zte nubia red magic 8s pro 12 / 256 full ori garansi resmi feb 27","Rp7.399.900","","","1 barang berhasil terjual","F44i Shop"
"1775101978-144","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20ZTE","https://www.tokopedia.com/dzstreamline/zte-blade-a72-3gb-ram-128-rom-sebentar-pakai-namun-hancur-terjatuh-lcd-1731671995085850095?extParam=ivf%3Dfalse%26keyword%3Dhandphone+zte%26search_id%3D2026040203443937BC2F75BF1BCF3A0VQ5%26src%3Dsearch","zte blade a72 3gb ram 128 rom sebentar pakai namun hancur terjatuh Lcd","Rp300.000","","","","Dzstreamline"
"1775101981-145","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20ZTE","https://www.tokopedia.com/002-gadget-jakarta/zte-axon-30-ultra-5g-8-256-second-resmi-indonesia-nominus-1733252483321595433?extParam=ivf%3Dfalse%26keyword%3Dhandphone+zte%26search_id%3D2026040203443937BC2F75BF1BCF3A0VQ5%26src%3Dsearch","Zte Axon 30 Ultra 5G 8/256 - Second - Resmi indonesia - nominus","Rp3.700.000","","","1 barang berhasil terjual","002 GADGET JAKARTA"
"1775101984-146","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20ZTE","https://www.tokopedia.com/e2lapak/zte-nubia-m2-lite-normal-handphone?extParam=ivf%3Dfalse%26keyword%3Dhandphone+zte%26search_id%3D2026040203443937BC2F75BF1BCF3A0VQ5%26src%3Dsearch","ZTE Nubia M2 Lite Normal Handphone","Rp80.000","","","","E2 Lapak"
"1775101987-147","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20ZTE","https://www.tokopedia.com/azzambabyshop/nubia-zte-redmagic-8s-pro-12-256-1734513736677558202?extParam=ivf%3Dfalse%26keyword%3Dhandphone+zte%26search_id%3D2026040203443937BC2F75BF1BCF3A0VQ5%26src%3Dsearch","Nubia zte redmagic 8s pro 12/256","Rp5.500.000","","","","kawankusemua"
"1775101990-148","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20ZTE","https://www.tokopedia.com/bukitphonecell/zte-blade-a54-4-64gb-second-fullset-bergaransi-1734732667729905595?extParam=ivf%3Dfalse%26keyword%3Dhandphone+zte%26search_id%3D2026040203443937BC2F75BF1BCF3A0VQ5%26src%3Dsearch","ZTE BLADE A54 4/64GB SECOND FULLSET BERGARANSI","Rp950.000","","","","bukitphonecell"
"1775101993-149","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20ZTE","https://www.tokopedia.com/ziyadcellular/zte-nubia-redmagic-8s-pro-12-256-like-new-perfect-1222-midnight-1734187881649898826?extParam=ivf%3Dfalse%26keyword%3Dhandphone+zte%26search_id%3D2026040203443937BC2F75BF1BCF3A0VQ5%26src%3Dsearch","ZTE Nubia Redmagic 8S Pro 12/256 Like New Perfect (1222 Midnight)","Rp6.485.000","","","","SAXO CELL"
"1775101996-150","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20ZTE","https://www.tokopedia.com/sinarcitangkill/zte-blade-a72-3-128-batangan-cek-deskripsi-1734200599254172979?extParam=ivf%3Dfalse%26keyword%3Dhandphone+zte%26search_id%3D2026040203443937BC2F75BF1BCF3A0VQ5%26src%3Dsearch","Zte Blade A72 3/128 Batangan Cek Deskripsi - Iklan 1","Rp610.000","","","","Sinar Citangkill Store"
"1775101999-151","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20ZTE","https://www.tokopedia.com/tokomitralestari/zte-blade-v40-vita-4-128-garansi-resmi-indonesia-1734129309944612519?extParam=ivf%3Dfalse%26keyword%3Dhandphone+zte%26search_id%3D2026040203443937BC2F75BF1BCF3A0VQ5%26src%3Dsearch","ZTE Blade V40 Vita 4/128 Garansi Resmi Indonesia","Rp1.000.000","","","1 barang berhasil terjual","Mitra Lestari Delivery"
"1775102002-152","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20ZTE","https://www.tokopedia.com/truevinestore/zte-nubia-red-magic-10-pro-16-512-snapdragon-8-elite-imei-resmi-beacukai-16gb-512gb-redmagic-1730828565315291075?extParam=ivf%3Dfalse%26keyword%3Dhandphone+zte%26search_id%3D2026040203443937BC2F75BF1BCF3A0VQ5%26src%3Dsearch","ZTE Nubia Red Magic 10 Pro 16/512 Snapdragon 8 Elite IMEI Resmi Beacukai 16GB 512GB REDMAGIC","Rp12.699.000","5.0","1 rating • 1 ulasan","Terjual 3","True Vine Store"
"1775102005-153","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20ZTE","https://www.tokopedia.com/martesa26/handphone-zte-aton-m-dual-layar-lengkap-dan-ada-bon-pertama-belinya?extParam=ivf%3Dfalse%26keyword%3Dhandphone+zte%26search_id%3D2026040203443937BC2F75BF1BCF3A0VQ5%26src%3Dsearch","handphone ZTE Aton M dual layar lengkap dan ada bon pertama belinya","Rp3.999.999","","","","martesa26"
"1775102008-154","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20ZTE","https://www.tokopedia.com/truevinestore/zte-nubia-red-magic-10-pro-16-512-snapdragon-8-elite-imei-resmi-beacukai-16gb-512gb-redmagic-1-1730854367051220931?extParam=ivf%3Dfalse%26keyword%3Dhandphone+zte%26search_id%3D2026040203443937BC2F75BF1BCF3A0VQ5%26src%3Dsearch","ZTE Nubia Red Magic 10 Pro 16/512 Snapdragon 8 Elite IMEI Resmi Beacukai 16GB 512GB REDMAGIC (1)","Rp12.699.000","","","","True Vine Store"
"1775102012-155","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20ZTE","https://www.tokopedia.com/rayyandunia/termurah-zte-blade-v40-vita-ram-4-128-gb-resmi-indonesia-original-second-gadgetmu-1734411960296113946?extParam=ivf%3Dfalse%26keyword%3Dhandphone+zte%26search_id%3D2026040203443937BC2F75BF1BCF3A0VQ5%26src%3Dsearch","TERMURAH ZTE Blade V40 Vita Ram 4/128 Gb Resmi Indonesia Original Second Gadgetmu","Rp1.075.000","5.0","1 rating • 1 ulasan","Terjual 1","Rayyan Dunia Gadgetmu Idn"
"1775102015-156","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20ZTE","https://www.tokopedia.com/rusmicellular/zte-blade-a54-4-128gb-second-1731028031184799310?extParam=ivf%3Dfalse%26keyword%3Dhandphone+zte%26search_id%3D2026040203443937BC2F75BF1BCF3A0VQ5%26src%3Dsearch","ZTE Blade A54 4/128Gb SECOND - Grey","Rp949.000","","","","Rusmi Cellular"
"1775102018-157","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20ZTE","https://www.tokopedia.com/storefs15/zte-blade-a72-3-64gb-fullset-1731439154845157309?extParam=ivf%3Dfalse%26keyword%3Dhandphone+zte%26search_id%3D2026040203443937BC2F75BF1BCF3A0VQ5%26src%3Dsearch","zte blade a72 3/64gb fullset","Rp750.000","","","","store.fs33"
"1775102021-158","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20ZTE","https://www.tokopedia.com/eko-star-cell/zte-blade-a54-4-64gb-4-128gbsecond-1730808424126907693?extParam=ivf%3Dfalse%26keyword%3Dhandphone+zte%26search_id%3D2026040203443937BC2F75BF1BCF3A0VQ5%26src%3Dsearch","ZTE BLADE A54 4/64GB  & 4/128GBSECOND - Gray, 4/128GB","Rp949.000","","","","eko star cell"
"1775102024-159","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20ZTE","https://www.tokopedia.com/gadgetkoleksi/zte-balde-v7-max-ram-3gb-rom-32gb-1732109021822616969?extParam=ivf%3Dfalse%26keyword%3Dhandphone+zte%26search_id%3D2026040203443937BC2F75BF1BCF3A0VQ5%26src%3Dsearch","ZTE Balde V7 Max Ram 3GB Rom 32GB","Rp200.000","","","","Gadget koleksi"
"1775102027-160","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20ZTE","https://www.tokopedia.com/mutiara-flasher-gadget/zte-blade-a35-ram-4-rom-64gb-second-original-1731117142568437341?extParam=ivf%3Dfalse%26keyword%3Dhandphone+zte%26search_id%3D2026040203443937BC2F75BF1BCF3A0VQ5%26src%3Dsearch","ZTE Blade A35 Ram 4 Rom 64GB Second Original","Rp1.059.111","","","1 barang berhasil terjual","Mutiara Flasher Gadget"
"1775102030-161","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20ZTE","https://www.tokopedia.com/ws5store/zte-nubia-a36-smartphone-6-75-90hz-layar-5000mah-baterai-besar-64gb-rom-12gb-ram-chip-octa-core-performa-lancar-50-bulan-handphone-bluetooth-1734618601816164148?extParam=ivf%3Dfalse%26keyword%3Dhandphone+zte%26search_id%3D2026040203443937BC2F75BF1BCF3A0VQ5%26src%3Dsearch","zte Nubia A36 - Smartphone 6 75 90Hz Layar 5000mAh Baterai Besar 64GB ROM 12GB RAM Chip Octa-core Performa Lancar 50 Bulan Handphone Bluetooth","Rp1.100.000","","","","Ws5store"
"1775102034-162","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20ZTE","https://www.tokopedia.com/bukitphonecell/zte-blade-v40s-6-128gb-second-fullset-bergaransi-1734733671823411131?extParam=ivf%3Dfalse%26keyword%3Dhandphone+zte%26search_id%3D2026040203443937BC2F75BF1BCF3A0VQ5%26src%3Dsearch","ZTE BLADE V40S 6/128GB SECOND FULLSET BERGARANSI","Rp1.300.000","","","","bukitphonecell"
"1775102037-163","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20ZTE","https://www.tokopedia.com/unit-gadget/zte-blade-v40-lite-4-128-likenew-accfresh?extParam=ivf%3Dfalse%26keyword%3Dhandphone+zte%26search_id%3D2026040203443937BC2F75BF1BCF3A0VQ5%26src%3Dsearch","Zte blade v40 lite 4/128 likenew accfresh","Rp975.000","","","1 barang berhasil terjual","UNIT GADGET"
"1775102040-164","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20ZTE","https://www.tokopedia.com/azkaayracell/zte-blade-a72-5g-ram-4-128gb-retak-second-singapore-ex-inter-1734045406256661840?extParam=ivf%3Dfalse%26keyword%3Dhandphone+zte%26search_id%3D2026040203443937BC2F75BF1BCF3A0VQ5%26src%3Dsearch","ZTE Blade A72 5G Ram 4/128gb retak second Singapore ex inter","Rp700.000","","","","Azka Ayra Cell"
"1775102043-165","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20ZTE","https://www.tokopedia.com/hr-celular142c/zte-blade72-ram-3-32gb-resmi?extParam=ivf%3Dfalse%26keyword%3Dhandphone+zte%26search_id%3D2026040203443937BC2F75BF1BCF3A0VQ5%26src%3Dsearch","ZTE blade72 ram 3/32gb resmi","Rp800.000","","","","H&R celular142c"
