web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller
"1774601528-1","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20itel","https://www.tokopedia.com/josgadget/itel-p70-ram-8-128gb-new-garansi-resmi-handphone-gadget-1731746762160571470?extParam=ivf%3Dfalse%26keyword%3Dhp+itel%26search_id%3D20260327085109577BCC914F9E550EBI65%26src%3Dsearch","iTel P70 Ram 8/128GB | NEW GARANSI RESMI Handphone Gadget - 4/128GB","Rp1.350.960","","","","JOS GADGET SAMARINDA"
"1774601533-2","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20itel","https://www.tokopedia.com/gundalaphone/promo-itel-p70-4-4-128gb-battery-6000mah-6-67-hd-90hz-helio-g50-ultimate-garansi-resmi-1731005456163964154?extParam=ivf%3Dfalse%26keyword%3Dhp+itel%26search_id%3D20260327085109577BCC914F9E550EBI65%26src%3Dsearch","(PROMO) itel P70 4+4/128GB Battery 6000mAh - 6.67""HD+ 90hz, Helio G50 Ultimate - Garansi resmi - Black","Rp1.446.000","","","Terjual 11","Gundala Phone"
"1774601539-3","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20itel","https://www.tokopedia.com/mczstore/official-itel-s25-ultra-8-8-512gb-garansi-resmi-itel-indonesia-ip64-corning-gorilla-glass-7i-1734397314862253218?extParam=ivf%3Dtrue%26keyword%3Dhp+itel%26search_id%3D20260327085109577BCC914F9E550EBI65%26src%3Dsearch","OFFICIAL ITEL S25 ULTRA [ 8+8/512GB ] GARANSI RESMI ITEL INDONESIA - IP64 - CORNING GORILLA GLASS 7i - BROMO BLACK, 8+8/512GB","Rp2.889.000","4.7","73 rating • 67 ulasan","Terjual 250+","MC Z STORE"
"1774601546-4","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20itel","https://www.tokopedia.com/indahponsel/exclusive-805-gadget-itel-a100c-ram-4gb-64gb-5000mah-garansi-resmi-1734128835388409421?extParam=ivf%3Dfalse%26keyword%3Dhp+itel%26search_id%3D20260327085109577BCC914F9E550EBI65%26src%3Dsearch","(Exclusive 805 Gadget) Itel A100C Ram 4GB/64GB - 5000mAh - Garansi Resmi - Hijau Sutra","Rp1.299.000","","","","indahponseltamora"
"1774601552-5","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20itel","https://www.tokopedia.com/indahponsel/live-special-itel-a100c-ram-4gb-64gb-5000mah-garansi-resmi-1734128844016092749?extParam=ivf%3Dfalse%26keyword%3Dhp+itel%26search_id%3D20260327085109577BCC914F9E550EBI65%26src%3Dsearch","","","","","",""
"1774601558-6","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20itel","https://www.tokopedia.com/indahponsel/itel-a100c-ram-4gb-64gb-5000mah-garansi-resmi-1734126945665320525?extParam=ivf%3Dfalse%26keyword%3Dhp+itel%26search_id%3D20260327085109577BCC914F9E550EBI65%26src%3Dsearch","Itel A100C Ram 4GB/64GB - 5000mAh - Garansi Resmi - Hijau Sutra","Rp1.299.000","","","","indahponseltamora"
"1774601563-7","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20itel","https://www.tokopedia.com/gamer-id-jakarta-timur/realme-note-60x-4gb-64gb-128gb-garansi-resmi-100-ori-layar-6-74-inch-ips-lcd-90hz-prosesor-unisoc-tiger-t612-kamera-8mp-dual-5mp-ram-4gb-rom-64gb-128gb-baterai-5000mah-ip64-armor-shell-protection-1731194630302238193-1734596798544971249?extParam=ivf%3Dtrue%26keyword%3Dhp+itel%26search_id%3D20260327085109577BCC914F9E550EBI65%26src%3Dsearch","Itel CITY 200 [NFC] [4GB/128GB] Garansi Resmi Itel | Layar 120HZ 700 Nits | Body Slim 7.45 mm | Battery 5200 mAh | IP65 Tahan Air & Benturan - BASS BLACK, TANPA BUNDLING","Rp1.559.000","4.9","14 rating • 3 ulasan","Terjual 50+","GAMER ID JAKARTA TIMUR"
"1774601569-8","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20itel","https://www.tokopedia.com/ten-com/itel-a100c-4-8gb-ram-64gb-rom-military-grade-durability-dynamic-bar-1734429218723235079?extParam=ivf%3Dtrue%26keyword%3Dhp+itel%26search_id%3D20260327085109577BCC914F9E550EBI65%26src%3Dsearch","Itel A100C 4+8GB RAM / 64GB ROM - Military Grade Durability - Dynamic Bar - 3GB | 64GB, Black","Rp1.169.000","5.0","1 rating • 0 ulasan","Terjual 100+","Ten Com"
"1774601574-9","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20itel","https://www.tokopedia.com/kharismadata/android-itel-p55-nfc-8-256-8-128-garansi-resmi-8-256?extParam=ivf%3Dfalse%26keyword%3Dhp+itel%26search_id%3D20260327085109577BCC914F9E550EBI65%26src%3Dsearch","Android Itel P55 NFC 8/256 8/128 Garansi Resmi - 8/256","Rp1.600.000","","","",""
"1774601582-10","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20itel","https://www.tokopedia.com/itel-official-store/itel-super-26-ultra-8-8-128gb-t7300-ultra-gaming-processor-corning-gorilla-7i-ip65-3d-curved-amoled-screen-32mp-selfie-camera-6000mah-1732386217513355252?extParam=ivf%3Dtrue%26keyword%3Dhp+itel%26search_id%3D20260327085109577BCC914F9E550EBI65%26src%3Dsearch","ITEL SUPER 26 ULTRA - 8+8/128GB - T7300 Ultra Gaming Processor - Corning Gorilla 7i - IP65 - 3D Curved Amoled Screen- 32MP Selfie Camera - 6000mAH - Sapphire BlackBlue, 8+8/128 GB","Rp2.599.000","4.9","55 rating • 19 ulasan","Terjual 100+","Itel Official Store"
"1774601588-11","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20itel","https://www.tokopedia.com/itel-official-store/afdhal-itel-s25-ultra-s25u-ram-8-8-512gb-6-78-fhd-amoled-3d-120hz-6-9mm-ultra-slim-design-corning-gorila-glass-7i-32mp-selfie-cam-rear-cam-50mp-2mp-macro-nfc-ip64-dts-sound-1730938575305410548?extParam=ivf%3Dfalse%26keyword%3Dhp+itel%26search_id%3D20260327085109577BCC914F9E550EBI65%26src%3Dsearch","*[AFDHAL] itel S25 ULTRA S25U RAM 8+8 512GB - 6.78""FHD+ Amoled 3D 120hz - 6.9mm Ultra Slim Design - Corning Gorila Glass 7i - 32MP Selfie Cam - Rear Cam 50MP+2MP Macro - NFC - IP64 - DTS Sound - Bromo Black, 8+8-512GB","Rp9.999.000","","","","Itel Official Store"
"1774601594-12","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20itel","https://www.tokopedia.com/mczstore/spesial-afdhal-yusman-official-itel-city-200-nfc-ip65-6-78-120hz-display-50mp-camera-5200mah-18w-fast-charge-1734460424897332386?extParam=ivf%3Dtrue%26keyword%3Dhp+itel%26search_id%3D20260327085109577BCC914F9E550EBI65%26src%3Dsearch","[SPESIAL AFDHAL YUSMAN] Official itel City 200 NFC IP65 | 6.78” 120Hz Display | 50MP Camera | 5200mAh 18W Fast Charge - Bass Black, 4+8/128 GB","Rp1.599.000","5.0","2 rating • 1 ulasan","Terjual 3","MC Z STORE"
"1774601600-13","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20itel","https://www.tokopedia.com/mczstore/spesial-afdhal-yusman-official-itel-city-200-nfc-ip65-6-78-120hz-display-50mp-camera-5200mah-18w-fast-charge-1734460425971467426?extParam=ivf%3Dtrue%26keyword%3Dhp+itel%26search_id%3D20260327085109577BCC914F9E550EBI65%26src%3Dsearch","[*SPESIAL AFDHAL YUSMAN] Official itel City 200 NFC IP65 | 6.78” 120Hz Display | 50MP Camera | 5200mAh 18W Fast Charge - Bass Black, 4+8/128 GB","Rp2.799.000","","","","MC Z STORE"
"1774601607-14","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20itel","https://www.tokopedia.com/agres-mobile/tp-itel-a100c-3gb-64gb-garansi-resmi-1734277806778713505?extParam=ivf%3Dfalse%26keyword%3Dhp+itel%26search_id%3D20260327085109577BCC914F9E550EBI65%26src%3Dsearch","[ TP ] ITEL A100C ( 3GB/64GB ) GARANSI RESMI - NON BUNDLE, PURE BLACK","Rp1.160.000","5.0","3 rating • 3 ulasan","Terjual 100+","AGRES MOBILE STORE"
"1774601613-15","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20itel","https://www.tokopedia.com/angelphoneshop/affiliate-itel-city-200-4-128gb-original-garansi-resmi-indonesia-1734452073741846242?extParam=ivf%3Dfalse%26keyword%3Dhp+itel%26search_id%3D20260327085109577BCC914F9E550EBI65%26src%3Dsearch","[AFFILIATE] Itel City 200 4/128GB ORIGINAL Garansi Resmi Indonesia - Echo Silver","Rp1.549.000","","","5 barang berhasil terjual","Angel Phone Shop"
"1774601620-16","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20itel","https://www.tokopedia.com/duniagadgetku/itel-a90-4-64-gb-garansi-resmi-itel-indonesia-24-bulan-1731463522503591739?extParam=ivf%3Dtrue%26keyword%3Dhp+itel%26search_id%3D20260327085109577BCC914F9E550EBI65%26src%3Dsearch","ITEL A90 [4/64 GB] Garansi Resmi ITEL Indonesia 24 Bulan - [4/64] Black","Rp1.299.000","5.0","32 rating • 15 ulasan","Terjual 250+","DUNIAGADGETKU"
"1774601626-17","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20itel","https://www.tokopedia.com/mczstore/official-itel-city-200-nfc-ip65-6-78-120hz-display-50mp-camera-5200mah-18w-fast-charge-1734460393270707362?extParam=ivf%3Dtrue%26keyword%3Dhp+itel%26search_id%3D20260327085109577BCC914F9E550EBI65%26src%3Dsearch","Official itel City 200 NFC IP65 | 6.78” 120Hz Display | 50MP Camera | 5200mAh 18W Fast Charge - Bass Black, 4+8/128 GB","Rp1.599.000","","","1 barang berhasil terjual","MC Z STORE"
"1774601632-18","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20itel","https://www.tokopedia.com/itel-official-store/itel-super-26-ultra-t7300-ultra-gaming-processor-corning-gorilla-7i-ip65-3d-curved-amoled-screen-32mp-selfie-camera-6000mah-1734307422043670516?extParam=ivf%3Dtrue%26keyword%3Dhp+itel%26search_id%3D20260327085109577BCC914F9E550EBI65%26src%3Dsearch","ITEL SUPER 26 ULTRA - T7300 Ultra Gaming Processor - Corning Gorilla 7i - IP65 - 3D Curved Amoled Screen- 32MP Selfie Camera - 6000mAH - Sapphire BlackBlue, 8+8/256 GB","Rp2.799.000","4.9","736 rating • 453 ulasan","Terjual 2 rb+","Itel Official Store"
"1774601639-19","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20itel","https://www.tokopedia.com/rrn-olshoop/itel-s25u-ram-8-8-256gb-6-78-fhd-amoled-3d-120hz-6-9mm-ultra-slim-design-corning-gorila-glass-7i-32mp-selfie-cam-rear-cam-50mp-2mp-macro-nfc-ip64-dts-sound-hitam-non-proteksi-1732145176294360612?extParam=ivf%3Dfalse%26keyword%3Dhp+itel%26search_id%3D20260327085109577BCC914F9E550EBI65%26src%3Dsearch","itel S25U RAM 8+8/256GB - 6.78""FHD+ Amoled 3D 120hz - 6.9mm Ultra Slim Design - Corning Gorila Glass 7i - 32MP Selfie Cam - Rear Cam 50MP+2MP Macro - NFC - IP64 - DTS Sound - Hitam, Non Proteksi - HITAM","Rp1.699.999","","","",""
"1774601645-20","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20itel","https://www.tokopedia.com/nic-cell/infinix-itel-vision-1-pro-3-32-ram-3gb-internal-32gb-garansi-resmi?extParam=ivf%3Dfalse%26keyword%3Dhp+itel%26search_id%3D20260327085109577BCC914F9E550EBI65%26src%3Dsearch","Infinix Itel Vision 1 Pro 3/32 Ram 3GB Internal 32GB Garansi Resmi","Rp1.350.000","5.0","10 rating • 3 ulasan","Terjual 70+","Nic-cell"
