web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller
"1774643150-1","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone","https://www.tokopedia.com/gudanggadget-1/apple-iphone-11-256gb-128gb-64gb-second-resmi-ibox-face-id-64gb-f9cf4?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch","Apple iPhone 11 256GB 128GB 64GB Second Resmi iBox - Face iD, 64GB","Rp3.449.000","4.9","34 rating • 16 ulasan","Terjual 90+","Gudanggadget."
"1774643155-2","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone","https://www.tokopedia.com/hp-android-ios/iphone-11-64gb-128gb-256gb-second-fulset-ex-inter-kondisi-mulus-1731162529519142896?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch","iphone 11 64gb 128gb 256gb Second Fulset EX inter Kondisi Mulus - 64GB, White (Normal)","Rp3.400.000","4.9","1048 rating • 619 ulasan","Terjual 2 rb+","kinophonecell.id"
"1774643160-3","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone","https://www.tokopedia.com/cris0880/iphone-12-pro-128gb-256gb-512gb-second-mulus-normal-fullset-512gb-pasific-blue-46f69?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch","iPhone 12 Pro 128GB/256GB/512GB Second Mulus Normal Fullset - 512GB, Pasific Blue","Rp5.700.000","4.9","141 rating • 83 ulasan","Terjual 250+","QQ store168"
"1774643165-4","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone","https://www.tokopedia.com/wonderlandvalen/second-iphone-11-128gb-fullset-original-gransi-apple-mulus-like-new-black?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch%26whid%3D14977914","Second iPhone 11 128GB, Fullset Original, Gransi Apple, Mulus Like New - Black","Rp7.499.000","4.9","28 rating • 17 ulasan","Terjual 40+","Wonderland Store"
"1774643170-5","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone","https://www.tokopedia.com/greatappleid/iphone-8-garansi-resmi-ibox-grey-rose-gold-silver-fullset-64-128gb-256gb-fullset-inter-cc938?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch","IPHONE 8 GARANSI RESMI IBOX, GREY ROSE GOLD SILVER . FULLSET 64-128GB - 256GB, FULLSET INTER","Rp2.145.000","5.0","71 rating • 32 ulasan","Terjual 100+","Great Apple"
"1774643175-6","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone","https://www.tokopedia.com/wendyefendy/apple-iphone-11-64gb-128gb-256gb-original-seken-second-bekas-mulus-inter-bc-ibox-1731115693971703250?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch","Apple iPhone 11 64GB 128GB 256GB Original Seken Second Bekas Mulus Inter BC IBOX - 64 gb, Second INTER","Rp3.340.000","4.9","242 rating • 160 ulasan","Terjual 250+","Wendy OLS"
"1774643180-7","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone","https://www.tokopedia.com/kamargadgetbdg/iphone-12-second-resmi-64gb-128gb-256gb-fullset-original-garansi-resmi-1733058536740456447?extParam=ivf%3Dtrue%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch","iPhone 12 Second Resmi 64GB 128GB 256GB Fullset Original Garansi Resmi - White, Sec-BC 64GB","Rp5.368.000","5.0","13 rating • 8 ulasan","Terjual 29","Kamar Gadget"
"1774643185-8","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone","https://www.tokopedia.com/wendyefendy/apple-iphone-xr-128gb-original-new-second-inter-e0280?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch","Apple iPhone XR 128GB Original New - Second INTER","Rp3.399.000","4.9","144 rating • 105 ulasan","Terjual 250+","Wendy OLS"
"1774643191-9","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone","https://www.tokopedia.com/wendyefendy/apple-iphone-11-64gb-128gb-256gb-original-second-bekas-seken-mulus-inter-bc-ibox-1731115697943446994?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch","Apple iPhone 11 64GB 128GB 256GB Original Second Bekas Seken Mulus Inter BC IBOX - 64 gb, Second INTER","Rp3.340.000","4.9","81 rating • 57 ulasan","Terjual 100+","Wendy OLS"
"1774643196-10","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone","https://www.tokopedia.com/appelhousestore/iphone-11-64gb-128gb-256gb-second-original-100-1731577979442988906?extParam=ivf%3Dtrue%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch","IPHONE 11 64GB 128GB 256GB SECOND ORIGINAL 100% - EX IBOX 64GB","Rp5.356.000","4.9","19 rating • 6 ulasan","Terjual 30+","AppelHouse.Store"
"1774643201-11","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone","https://www.tokopedia.com/wendyefendy/apple-iphone-xr-64gb-original-new-second-inter-b35fe?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch","Apple iPhone XR 64GB Original New - Second INTER","Rp2.999.000","5.0","133 rating • 101 ulasan","Terjual 250+","Wendy OLS"
"1774643206-12","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone","https://www.tokopedia.com/hp-android-ios/iphone-11-inter-second-ip-11-64gb-128gb-256gb-apple-original-1731170007576053744?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch","iPhone 11 Inter Second IP 11 64GB 128GB 256GB Apple Original - 64 (Normal), Black","Rp3.400.000","5.0","31 rating • 8 ulasan","Terjual 100+","kinophonecell.id"
"1774643211-13","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone","https://www.tokopedia.com/astore168/apple-iphone-12-64-128-256gb-fullset-garansi-1730028630332770188?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch","Apple Iphone 12 64/128/256Gb fullset Garansi - 128 gb, all operator","Rp3.900.000","4.9","152 rating • 57 ulasan","Terjual 250+","AA Store168"
"1774643216-14","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone","https://www.tokopedia.com/mkcelullar/iphone-11-pro-256-gb-second-original-midnight-green?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch","iPhone 11 Pro 256 GB Second Original - Midnight Green","Rp4.698.000","4.8","81 rating • 37 ulasan","Terjual 100+","MK Cellular Medan"
"1774643221-15","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone","https://www.tokopedia.com/drmgstore/iphone-xr-64gb-128gb-256gb-ibox-digimap-64-gb-61c6c?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch","iPhone XR 64GB | 128GB | 256GB iBox/Digimap - 64 gb","Rp3.965.000","5.0","26 rating • 14 ulasan","Terjual 40+","DRMgstore_NEW"
"1774643226-16","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone","https://www.tokopedia.com/hp-android-ios/iphone-xr-inter-second-ip-xr-64gb-128gb-256gb-apple-original-1731170111620417520?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch","iPhone XR Inter Second IP XR 64GB 128GB 256GB Apple Original - 64 (Normal), Black","Rp2.700.000","4.9","12 rating • 3 ulasan","Terjual 40+","kinophonecell.id"
"1774643231-17","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone","https://www.tokopedia.com/pembeliituraja/apple-iphone-x-64gb-second-mulus-like-new-ex-internasional-fullset-1729809209141462443?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch","Apple iPhone X 64GB Second mulus like new ex internasional,fullset - ALL OPERATOR","Rp2.250.000","4.9","799 rating • 360 ulasan","Terjual 3 rb+","cellularline168"
"1774643236-18","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone","https://www.tokopedia.com/macbin/ibox-iphone-xr-256gb-128gb-64gb-second-original-resmi-ip-x-face-id-64gb-91c77?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch","iBox | iPhone XR 256GB 128GB 64GB Second Original Resmi - IP X Face id, 64GB","Rp2.305.000","4.8","10 rating • 7 ulasan","Terjual 30+","MACBIN"
"1774643241-19","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone","https://www.tokopedia.com/amelia-anastasya/iphone-13-pro-max-128gb-ibox?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch","iphone 13 pro max 128gb ibox","Rp11.000.000","","","","Amelia Anastasya"
"1774643246-20","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone","https://www.tokopedia.com/afagadgetstore/apple-iphone-12-12-pro-max-256gb-128gb-64gb-original-garansi-resmi-ibox-indonesia-1731061792806831216?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch","Apple iPhone 12 | 12 Pro Max 256GB 128GB 64GB | Original Garansi Resmi iBox Indonesia - 12 INTER, 64 gb","Rp4.045.000","4.8","26 rating • 20 ulasan","Terjual 60+","AFAGADGET"
"1774643251-21","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone","https://www.tokopedia.com/estore-iphone/apple-iphone-12-pro-max-dengan-mode-gelap-true-tone-on-kualitas-premium-1733925907608339811?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch","Apple iPhone 12 Pro Max dengan Mode Gelap & True Tone On Kualitas Premium","Rp1.965.000","","","3 barang berhasil terjual","ESTORE IPHONE"
"1774643256-22","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone","https://www.tokopedia.com/amelia-anastasya/iphone-14-128-gb?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch","iphone 14 128 gb","Rp9.000.000","5.0","1 rating • 0 ulasan","Terjual 1","Amelia Anastasya"
"1774643261-23","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone","https://www.tokopedia.com/digacorp508/iphone-11-garansi-resmi-64gb-128gb-256gb-fullset-like-new-1731134047458460917?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch","iPhone 11 Garansi Resmi | 64Gb | 128Gb | 256Gb Fullset Like New - iPhone 11 inter, iP 11 64Gb","Rp3.425.000","5.0","10 rating • 7 ulasan","Terjual 19","Diga gadget"
"1774643266-24","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone","https://www.tokopedia.com/mwgrup08/apple-iphone-11-second-inter-64gb-128gb-1731752122091538060?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch","Apple iPhone 11 Second inter - 64GB 128GB - 128 gb, Wifi only","Rp3.950.000","","","1 barang berhasil terjual","Move And Win"
"1774643272-25","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone","https://www.tokopedia.com/greatappleid/apple-iphone-xr-iphone-11-64gb-256gb-garansi-resmi-ibox-inter-fullset-like-new-fullset-ibox-ip-xr-64gb-wifi-only-85ac6?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch","Apple iPhone XR | Iphone 11 64gb 256gb Garansi Resmi Ibox-Inter - Fullset Like New - FULLSET IBOX - IP XR 64gb, WIFI ONLY","Rp2.755.000","4.9","27 rating • 17 ulasan","Terjual 50+","Great Apple"
"1774643277-26","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone","https://www.tokopedia.com/sulthan-bu-phone/apple-iphone-11-128gb-inter-fullset-no-minus-warna-biru-kuning-putih-dan-ungu-1734148782954481555?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch","Apple iPhone 11 128GB Inter Fullset No Minus Warna Biru Kuning Putih dan Ungu","Rp4.000.000","5.0","25 rating • 0 ulasan","Terjual 25","Sulthan Bu Phone"
"1774643282-27","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone","https://www.tokopedia.com/digacorp508/iphone-7-7-plus-32gb-128gb-256gb-original-apple-fingerprint-off-ip-7-32gb-99dad?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch","iPhone 7 | 7 Plus 32gb | 128gb | 256gb Original Apple - FingerPrint Off, iP 7 32gb","Rp1.255.000","4.9","47 rating • 36 ulasan","Terjual 70+","Diga gadget"
"1774643287-28","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone","https://www.tokopedia.com/arfanflagship/iphone-13-128gb-resmi-ibox-1732496316479538514?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch","Iphone 13 128gb resmi iBox - Varian bh85+++","Rp7.200.000","5.0","19 rating • 10 ulasan","Terjual 40+","arfan flaghsip"
"1774643292-29","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone","https://www.tokopedia.com/cris0880/iphone-se-2-2020-64gb-128gb-256gb-second-mulus-normal-fullset-64gb-black-c5bed?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch","iPhone SE 2 2020 64GB/128GB/256GB SECOND MULUS NORMAL FULLSET - 64GB, BLACK","Rp2.400.000","4.9","140 rating • 81 ulasan","Terjual 250+","QQ store168"
"1774643297-30","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone","https://www.tokopedia.com/macbin/ibox-iphone-6-plus-128gb-128-64gb-64-32gb-32-16gb-16-second-grey-rose-6-16gb-fingerprint?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch","IBOX| iPhone 6 Plus 128GB 128 64GB 64 32GB 32 16GB 16 Second Grey Rose - 6 16GB, Fingerprint","Rp1.190.000","4.9","7 rating • 3 ulasan","Terjual 16","MACBIN"
"1774643302-31","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone","https://www.tokopedia.com/ambili/apple-iphone-15-128gb-apple-iphone15-128gb-ibox-indonesia-1731231280766878927-1734743545740690639?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch","APPLE IPHONE 15 128GB APPLE IPHONE15 128GB IBOX INDONESIA - Black-4590","Rp9.500.000","5.0","4 rating • 3 ulasan","Terjual 18","AMBILI"
"1774643307-32","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone","https://www.tokopedia.com/mkcelullar/iphone-11-64-gb-second-original-red-edtion?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch","iPhone 11 64 GB Second Original - Red Edtion","Rp3.618.000","4.8","124 rating • 41 ulasan","Terjual 100+","MK Cellular Medan"
"1774643312-33","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone","https://www.tokopedia.com/cyruscelluler/iphone-11-64gb-128gb-256gb-second-like-new-fullset-original-bergaransi-cyruscellbec-1731005973939455519?extParam=ivf%3Dtrue%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch","iPhone 11 64GB 128GB 256GB SECOND LIKE NEW FULLSET ORIGINAL BERGARANSI - cyruscellbec - Black, 64 GB","Rp4.025.000","5.0","47 rating • 21 ulasan","Terjual 100+","Cyrus Cell BEC"
"1774643317-34","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone","https://www.tokopedia.com/afagadgetstore/apple-iphone-x-xr-xs-256gb-128gb-64gb-original-garansi-resmi-ibox-indonesia-1731061790236050544?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch","Apple iPhone X | XR | XS 256GB 128GB 64GB | Original Garansi Resmi iBox Indonesia - X INTER, 64 gb","Rp2.415.000","4.6","30 rating • 13 ulasan","Terjual 80+","AFAGADGET"
"1774643322-35","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone","https://www.tokopedia.com/zahrotulazkyh/iphone-xr-128gb-blue?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch","iphone xr 128gb blue","Rp2.500.000","5.0","6 rating • 1 ulasan","Terjual 20","Abi umi printing_NEW"
"1774643327-36","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone","https://www.tokopedia.com/kamargadgetbdg/iphone-15-second-128gb-256gb-fullset-original-garansi-resmi-1733060426673326079?extParam=ivf%3Dtrue%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch","iPhone 15 Second 128GB 256GB Fullset Original Garansi Resmi - Black, Sec-Resmi 256GB","Rp12.210.000","5.0","46 rating • 13 ulasan","Terjual 100+","Kamar Gadget"
"1774643332-37","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone","https://www.tokopedia.com/kamargadgetbdg/iphone-11-second-resmi-64gb-128gb-256gb-fullset-original-garansi-resmi-1732965383227607039?extParam=ivf%3Dtrue%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch","iPhone 11 Second Resmi 64GB 128GB 256GB Fullset Original Garansi Resmi - White, Sec-iBox 64GB","Rp4.842.000","5.0","31 rating • 13 ulasan","Terjual 60+","Kamar Gadget"
