web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller
"1774601100-157","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20tecno","https://www.tokopedia.com/zavexuquni29shop/hp-terbaru-tecn-pova-6-pro-handphone-2026-gaming-phone-7-5inch-layar-8000mah-baterai-16gb-1tb-memori-android-14-0-4g-5g-wifi-dual-card-sim-kamera-bluetooth-screen-1734521067989730643?extParam=ivf%3Dfalse%26keyword%3Dhp+tecno%26search_id%3D2026032708310834ED066DF378EF0F8FW1%26src%3Dsearch","HP Terbaru Tecn Pova 6 Pro Handphone 2026 Gaming Phone 7.5inch Layar 8000mAh Baterai 16GB+1TB Memori Android 14.0 4G/5G WIFI Dual Card SIM Kamera Bluetooth Screen - Hitam , 128GB","Rp1.068.575","1.0","1 rating • 1 ulasan","Terjual 3","ZaVeXuQuNi29SHOP"
"1774601105-158","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20tecno","https://www.tokopedia.com/j3-shop/live-special-tecno-spark-go-3-4-64-4-128-new-garansi-resmi-1734309379983509020-1734587198413833756?extParam=ivf%3Dfalse%26keyword%3Dhp+tecno%26search_id%3D2026032708310834ED066DF378EF0F8FW1%26src%3Dsearch","[ LIVE SPECIAL ] TECNO  SPARK Go 3 4/64 4/128  NEW GARANSI RESMI - GREY 4/128, TANPA BONUS","Rp1.579.000","5.0","1 rating • 1 ulasan","Terjual 7","J3 SHOP"
"1774601110-159","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20tecno","https://www.tokopedia.com/zavexuquni29shop/ponsel-asli-cod-hp-tecn-pova-6-pro-2026-murah-asli-baru-handphone-android-5g-7-5-inch-layar-8000mah-16gb-ram-1tb-rom-android-14-ponsel-smartphone-cicilan-cod-72mp-108mp-kamera-drop-screen-10-core-1734535058369906003?extParam=ivf%3Dfalse%26keyword%3Dhp+tecno%26search_id%3D2026032708310834ED066DF378EF0F8FW1%26src%3Dsearch","[ Ponsel asli + COD ] HP Tecn Pova 6 Pro 2026 Murah Asli Baru Handphone Android 5G 7.5 Inch Layar 8000mAh 16GB RAM 1TB ROM Android 14 Ponsel Smartphone Cicilan COD 72MP 108MP Kamera Drop Screen 10 Core - Hitam , 128GB","Rp1.071.695","1.0","1 rating • 1 ulasan","Terjual 1","ZaVeXuQuNi29SHOP"
"1774601115-160","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20tecno","https://www.tokopedia.com/fc-phone-store-solo/tecno-spark-30c-8-256-new-garansi-resmi-1734401521502160218?extParam=ivf%3Dfalse%26keyword%3Dhp+tecno%26search_id%3D2026032708310834ED066DF378EF0F8FW1%26src%3Dsearch","Tecno Spark 30c 8/256 new garansi resmi","Rp1.870.000","5.0","1 rating • 0 ulasan","Terjual 1","Fc Phone Store Solo"
"1774601120-161","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20tecno","https://www.tokopedia.com/bambooweavedesign629/cod-murah-teno-pova-5-pro-cuci-gudang-android-6-8inci-layar-penuh-ori-12gb-256gb-fast-charging-45w-baterai-8000mah-1734468624352184142?extParam=ivf%3Dfalse%26keyword%3Dhp+tecno%26search_id%3D2026032708310834ED066DF378EF0F8FW1%26src%3Dsearch","[COD Murah] Teno Pova 5 Pro ++ Cuci Gudang Android 6.8inci Layar Penuh ORI 12GB+256GB Fast Charging 45W Baterai 8000mAh - perak, 128GB","Rp1.267.041","","","","BambooWeaveDesign629"
"1774601126-162","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20tecno","https://www.tokopedia.com/promodazzle/dzl-hp-tecno-camon-50-12-256-8-256-gb-original-resmi-official-store-ori-penerus-camon-40-gaming-1734462135014557628?extParam=ivf%3Dtrue%26keyword%3Dhp+tecno%26search_id%3D2026032708310834ED066DF378EF0F8FW1%26src%3Dsearch","DZL - HP TECNO CAMON 50 12/256 8/256 GB Original Resmi Official Store Ori Penerus Camon 40 Gaming - Camon50 8/256 Black","Rp4.199.000","5.0","11 rating • 5 ulasan","Terjual 30+","DZL Official Store"
"1774601132-163","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20tecno","https://www.tokopedia.com/zavexuquni29shop/hp-murah-promosi-tecn-pova-6-pro-7-5inch-layar-handphone-16gb-1024gb-smartphone-72mp-108mp-hd-kamera-8000mah-battery-hp-murah-5g-android-14-0-face-id-bisa-cod-ponsel-pintar-bark-1734546342347375955?extParam=ivf%3Dfalse%26keyword%3Dhp+tecno%26search_id%3D2026032708310834ED066DF378EF0F8FW1%26src%3Dsearch","HP Murah Promosi Tecn Pova 6 Pro 7.5inch Layar Handphone 16GB+1024GB Smartphone 72MP+108MP HD Kamera 8000mAh Battery HP Murah 5G Android 14.0 Face ID BISA COD Ponsel Pintar Bark - Hitam , 128GB","Rp1.059.895","1.5","2 rating • 2 ulasan","Terjual 9","ZaVeXuQuNi29SHOP"
"1774601137-164","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20tecno","https://www.tokopedia.com/zavexuquni29shop/smartphone-tecn-pova-6-pro-hp-murah-2026-100-asli-baru-handphone-original-layar-penuh-7-5inci-16gb-1tb-storage-8000mah-battery-android14-0-72mp-108mp-kamera-face-ld-bluetooth-radio-camera-1734535140783195475?extParam=ivf%3Dfalse%26keyword%3Dhp+tecno%26search_id%3D2026032708310834ED066DF378EF0F8FW1%26src%3Dsearch","Smartphone Tecn Pova 6 Pro HP Murah 2026 100 % Asli Baru Handphone Original Layar Penuh 7.5inci 16GB+1TB Storage 8000mAh Battery Android14.0 72MP+108MP Kamera Face lD Bluetooth-Radio -Camera - Hitam , 128GB","Rp1.059.568","","","2 barang berhasil terjual","ZaVeXuQuNi29SHOP"
"1774601142-165","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20tecno","https://www.tokopedia.com/ten-counts/teno-pova-8-5g-10-256gb-baterai-7200mah-fast-charge-80w-hp-baterai-monster-ultimate-smartphone-daya-tahan-luar-biasa-untuk-gaming-dan-perjalanan-charging-super-cepat-tombol-gaming-khusus-1733892356167731046?extParam=ivf%3Dfalse%26keyword%3Dhp+tecno%26search_id%3D2026032708310834ED066DF378EF0F8FW1%26src%3Dsearch","Teno POVA 8 5G 10/256GB Baterai 7200mAh & Fast Charge 80W + HP Baterai Monster Ultimate + Smartphone + Daya Tahan Luar Biasa untuk Gaming dan Perjalanan, Charging Super Cepat, Tombol Gaming Khusus - hitam, 128GB","Rp1.394.120","","","","Ten Counts"
"1774601147-166","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20tecno","https://www.tokopedia.com/sneakers-factoryid/handphone-canggih-ram-8-256gb-teknow-spark-20-pro-smartphone-garansi-resmi-1732959705213274071?extParam=ivf%3Dfalse%26keyword%3Dhp+tecno%26search_id%3D2026032708310834ED066DF378EF0F8FW1%26src%3Dsearch","Handphone Canggih RAM 8/256GB Teknow Spark 20 Pro+ Smartphone Garansi Resmi","Rp1.899.000","","","7 barang berhasil terjual","Sneakers Factory.ID"
"1774601152-167","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20tecno","https://www.tokopedia.com/erafone-official/tecno-spark-40-6-128gb-8-256gb-1733517613938935560?extParam=ivf%3Dfalse%26keyword%3Dhp+tecno%26search_id%3D2026032708310834ED066DF378EF0F8FW1%26src%3Dsearch","Tecno Spark 40 | 6/128GB | 8/256GB - Black, 6/128GB","Rp1.899.000","5.0","4 rating • 2 ulasan","Terjual 12","erafone Official"
"1774601157-168","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20tecno","https://www.tokopedia.com/tecnoofficialstore/4g-series-tecno-pova-7-8-8gb-256gb-7000mah-45w-mediatek-helio-g100-ultimate-120hz-vivid-display-108mp-2mp-macro-camera-android-15-hios-15-pova7-1734394887806682187?extParam=ivf%3Dtrue%26keyword%3Dhp+tecno%26search_id%3D2026032708310834ED066DF378EF0F8FW1%26src%3Dsearch","[4G Series] TECNO POVA 7 - 8+8GB*/256GB, 7000mAh + 45W, Mediatek Helio G100 Ultimate, 120Hz Vivid Display , 108MP + 2MP Macro Camera, Android 15 - HiOS 15 - POVA7 - Geek Black","Rp2.999.000","5.0","595 rating • 204 ulasan","Terjual 1 rb+","TECNO Indonesia Shop"
"1774601162-169","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20tecno","https://www.tokopedia.com/gudangponsel2/tecno-spark-go-2-4-128-4-64-gb-ram-4gb-rom-128gb-64gb-garansi-resmi-1732362666056451863?extParam=ivf%3Dfalse%26keyword%3Dhp+tecno%26search_id%3D2026032708310834ED066DF378EF0F8FW1%26src%3Dsearch","TECNO SPARK GO 2 4/128 4/64 GB RAM 4GB ROM 128GB 64GB GARANSI RESMI - 3/64 BLACK","Rp1.144.000","4.8","5 rating • 3 ulasan","Terjual 80+","Gudang Ponsel Original"
"1774601167-170","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20tecno","https://www.tokopedia.com/tecnoofficialstore/5g-series-tecno-pova-7-5g-8-8gb-128gb-6000-mah-mediatek-d7300-ultimate-144hz-smooth-display-50mp-primary-camera-wireless-powerbank-android-15-hios-15-pova7-5g-1731813513335309387?extParam=ivf%3Dtrue%26keyword%3Dhp+tecno%26search_id%3D2026032708310834ED066DF378EF0F8FW1%26src%3Dsearch","[5G Series] TECNO POVA 7 5G - 8+8GB*/128GB, 6000 mAh, Mediatek D7300 Ultimate, 144Hz Smooth Display , 50MP Primary Camera, Wireless Powerbank, Android 15 - HiOS 15 - POVA7 5G - Geek Black","Rp3.099.000","4.9","583 rating • 526 ulasan","Terjual 1 rb+","TECNO Indonesia Shop"
"1774601172-171","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20tecno","https://www.tokopedia.com/tecnoofficialstore/tecno-spark-40-pro-8-8gb-128gb-1-5k-144hz-amoled-display-ultra-thin-body-mediatek-helio-g100-ultimate-5200mah-45w-fast-charge-ip64-spark40pro-1732214358690858059?extParam=ivf%3Dtrue%26keyword%3Dhp+tecno%26search_id%3D2026032708310834ED066DF378EF0F8FW1%26src%3Dsearch","TECNO SPARK 40 Pro - 8+8GB*/128GB, 1.5K & 144Hz AMOLED Display, Ultra Thin Body, Mediatek Helio G100 Ultimate, 5200mAh+45W Fast Charge, IP64 - spark40pro - Inky Black","Rp2.599.000","4.9","1430 rating • 768 ulasan","Terjual 4 rb+","TECNO Indonesia Shop"
"1774601177-172","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20tecno","https://www.tokopedia.com/tecnoofficialstore/tecno-pova-7-5g-8-8gb-256gb-6000-mah-mediatek-d7300-ultimate-144hz-smooth-display-50mp-primary-camera-wireless-powerbank-android-15-hios-15-pova7-5g-1731974683723269195?extParam=ivf%3Dtrue%26keyword%3Dhp+tecno%26search_id%3D2026032708310834ED066DF378EF0F8FW1%26src%3Dsearch","TECNO POVA 7 5G - 8+8GB*/256GB, 6000 mAh, Mediatek D7300 Ultimate, 144Hz Smooth Display , 50MP Primary Camera, Wireless Powerbank, Android 15 - HiOS 15 - POVA7 5G - Geek Black","Rp3.399.000","5.0","1126 rating • 621 ulasan","Terjual 3 rb+","TECNO Indonesia Shop"
"1774601182-173","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20tecno","https://www.tokopedia.com/tecnoofficialstore/tecno-spark-40-pro-8-8gb-256gb-mediatek-helio-g200-30w-wireless-charge-1-5k-144hz-3d-curved-amoled-display-ultra-thin-body-5200mah-45w-fast-charge-ip64-spark40proplus-1732215259109164107?extParam=ivf%3Dtrue%26keyword%3Dhp+tecno%26search_id%3D2026032708310834ED066DF378EF0F8FW1%26src%3Dsearch","TECNO SPARK 40 Pro+ - 8+8GB*/256GB, Mediatek Helio G200, 30W Wireless Charge, 1.5K & 144Hz 3D Curved AMOLED Display, Ultra Thin Body, 5200mAh+45W Fast Charge, IP64 - spark40proplus - Nebula Black","Rp2.749.000","4.9","315 rating • 197 ulasan","Terjual 750+","TECNO Indonesia Shop"
"1774601187-174","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20tecno","https://www.tokopedia.com/tecnoofficialstore/new-tecno-spark-go-3-4gb-4gb-64gb-ip64-6-75-hd-120hz-smooth-display-5000mah-15w-charging-tecno-ai-sparkgo3-1734122103528326219?extParam=ivf%3Dtrue%26keyword%3Dhp+tecno%26search_id%3D2026032708310834ED066DF378EF0F8FW1%26src%3Dsearch","[NEW] TECNO SPARK Go 3 4GB+4GB*/64GB, IP64, 6.75"" HD+, 120Hz Smooth Display, 5000mAh, 15W* Charging, TECNO AI - sparkgo3 - Ink Black","Rp1.449.000","4.8","107 rating • 69 ulasan","Terjual 500+","TECNO Indonesia Shop"
"1774601192-175","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20tecno","https://www.tokopedia.com/tecnoofficialstore/new-superzoom-flashsnap-tecno-camon-50-8gb-8gb-128gb-50mp-sony-8mp-ultra-wide-32mp-front-camera-1-5k-144hz-amoled-mediatek-helio-g200-ultimate-ip69k-45w-ultra-charging-camon50-1734382657080558667?extParam=ivf%3Dtrue%26keyword%3Dhp+tecno%26search_id%3D2026032708310834ED066DF378EF0F8FW1%26src%3Dsearch","[NEW] [SUPERZOOM FLASHSNAP] TECNO CAMON 50 8GB+8GB*/128GB, 50MP Sony + 8MP Ultra Wide, 32MP Front Camera, 1.5K 144Hz AMOLED, Mediatek Helio G200 Ultimate , IP69K, 45W Ultra Charging, camon50 - Moonshadow Black","Rp3.699.000","4.9","162 rating • 106 ulasan","Terjual 500+","TECNO Indonesia Shop"
"1774601197-176","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20tecno","https://www.tokopedia.com/tecnoofficialstore/new-superzoom-flashsnap-tecno-camon-50-8gb-8gb-256gb-50mp-sony-8mp-ultra-wide-32mp-front-camera-1-5k-144hz-amoled-mediatek-helio-g200-ultimate-ip69k-45w-ultra-charging-camon50-1734382701562004555?extParam=ivf%3Dtrue%26keyword%3Dhp+tecno%26search_id%3D2026032708310834ED066DF378EF0F8FW1%26src%3Dsearch","[NEW] [SUPERZOOM FLASHSNAP] TECNO CAMON 50 8GB+8GB*/256GB, 50MP Sony + 8MP Ultra Wide, 32MP Front Camera, 1.5K 144Hz AMOLED, Mediatek Helio G200 Ultimate , IP69K, 45W Ultra Charging, camon50 - Moonshadow Black","Rp4.099.000","4.9","83 rating • 57 ulasan","Terjual 250+","TECNO Indonesia Shop"
"1774601202-177","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20tecno","https://www.tokopedia.com/ini-toko-budi-shop/tecno-spark-go-3-go3-4-128-4-64-garansi-resmi-tam-1734113183022482919?extParam=ivf%3Dfalse%26keyword%3Dhp+tecno%26search_id%3D2026032708310834ED066DF378EF0F8FW1%26src%3Dsearch","Tecno Spark Go 3 Go3 ( 4/128 4/64 ) Garansi Resmi Tam - 4/64 Black, No Bonus","Rp1.364.000","4.9","166 rating • 72 ulasan","Terjual 2 rb+","Ini Toko Budi Shop"
"1774601207-178","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20tecno","https://www.tokopedia.com/tecnoofficialstore/5g-series-tecno-pova-curve-5g-8-8gb-256gb-5500mah-bypass-charging-2-0-mediatek-d7300-ultimate-5g-6-78-curved-amoled-display-64mp-primary-camera-android-15-hios-15-povacurve-1731900209452844107?extParam=ivf%3Dtrue%26keyword%3Dhp+tecno%26search_id%3D2026032708310834ED066DF378EF0F8FW1%26src%3Dsearch","[5G Series] TECNO POVA Curve 5G - 8+8GB*/256GB, 5500mAh + Bypass Charging 2.0 , Mediatek D7300 Ultimate 5G, 6,78"" Curved AMOLED Display , 64MP Primary Camera, Android 15 - HiOS 15 - POVACurve - Neon Cyan","Rp3.199.000","4.9","254 rating • 196 ulasan","Terjual 750+","TECNO Indonesia Shop"
"1774601212-179","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20tecno","https://www.tokopedia.com/tecnoofficialstore/new-tecno-spark-go-3-4gb-4gb-128gb-ip64-6-75-hd-120hz-smooth-display-5000mah-15w-charging-tecno-ai-sparkgo3-1734122226311201867?extParam=ivf%3Dtrue%26keyword%3Dhp+tecno%26search_id%3D2026032708310834ED066DF378EF0F8FW1%26src%3Dsearch","[NEW] TECNO SPARK Go 3 4GB+4GB*/128GB, IP64, 6.75"" HD+, 120Hz Smooth Display, 5000mAh, 15W* Charging, TECNO AI - sparkgo3 - Ink Black","Rp1.549.000","4.9","77 rating • 58 ulasan","Terjual 250+","TECNO Indonesia Shop"
"1774601217-180","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20tecno","https://www.tokopedia.com/tecnoofficialstore/tecno-spark-40-6-6gb-128gb-6-67-lcd-120hz-smooth-display-helio-g91-5200mah-45w-flash-charge-ip64-android-15-spark40-1733361614961869899?extParam=ivf%3Dfalse%26keyword%3Dhp+tecno%26search_id%3D2026032708310834ED066DF378EF0F8FW1%26src%3Dsearch","TECNO SPARK 40 - 6+6GB*/128GB, 6.67"" LCD 120Hz Smooth Display, Helio G91, 5200mAh + 45W Flash Charge, IP64, Android 15, spark40 - Ink Black","Rp1.999.000","4.9","484 rating • 305 ulasan","Terjual 2 rb+","TECNO Indonesia Shop"
