web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller
"1774637436-1","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/stand-aja/hp-vivo-x100-pro-second-resmi-indonesia-1731248604729607496?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D202603271850028D3BBA7425E7C9384AV0%26src%3Dsearch","hp vivo x100 pro second resmi Indonesia. .","Rp10.400.000","","","","stand aja"
"1774637441-2","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/yude-cell-official/vivo-y83-4-64gb-original-second?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D202603271850028D3BBA7425E7C9384AV0%26src%3Dsearch","vivo y83 4/64gb original second","Rp750.000","4.9","24 rating • 9 ulasan","Terjual 50+","Best Yude Store"
"1774637446-3","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/jsphone-1/vivo-v23e-8-128-murah-siap-1732386218993550657?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D202603271850028D3BBA7425E7C9384AV0%26src%3Dsearch","VIVO V23E 8/128 MURAH SIAP","Rp1.299.000","","","","SMILE PHONE JOGJA_NEW"
"1774637451-4","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/081235902324/vivo-x70-pro-12-256gb?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D202603271850028D3BBA7425E7C9384AV0%26src%3Dsearch","Vivo X70 PRO 12/256gb","Rp8.100.000","5.0","1 rating • 0 ulasan","Terjual 1","hafidzcellwtc"
"1774637457-5","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/sevvancell/handphone-vivo-x50-ram-8-128gb-second-ori-1731634343361283359?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D202603271850028D3BBA7425E7C9384AV0%26src%3Dsearch","Handphone Vivo X50 Ram 8 128GB Second Ori - Grade E","Rp1.850.000","5.0","1 rating • 0 ulasan","Terjual 5","Sevvancell"
"1774637462-6","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/gajahmadaphonecell/vivo-v40-12-256gb-garansi-resmi-indonesia-1730815650300463034?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D202603271850028D3BBA7425E7C9384AV0%26src%3Dsearch","Vivo V40 12/256GB Garansi resmi Indonesia","Rp5.599.999","4.5","2 rating • 2 ulasan","Terjual 2","GAJAHMADA PHONECELL"
"1774637467-7","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/haedanasapedia/vivo-s1-pro-8-256-seken-mulus-no-minus?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D202603271850028D3BBA7425E7C9384AV0%26src%3Dsearch","Vivo S1 Pro 8/256 Seken Mulus No Minus","Rp2.999.000","5.0","1 rating • 1 ulasan","Terjual 1","Haeda Nasapedia"
"1774637472-8","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/didoalfarezi/vivo-y29-8-128gb-fullset-mulus-second-1731449329640375676?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D202603271850028D3BBA7425E7C9384AV0%26src%3Dsearch","vivo y29 8/128GB fullset mulus second - 6/128","Rp1.800.000","5.0","2 rating • 0 ulasan","Terjual 15","pho pho cell"
"1774637477-9","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/meisya-cell-32/hp-vivo-y19s-4-4-per-64-gb-mulus-1731300561717003604?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D202603271850028D3BBA7425E7C9384AV0%26src%3Dsearch","Hp Vivo Y19s 4+4 per 64 Gb  mulus","Rp1.150.000","","","","Meisya Cell_NEW"
"1774637482-10","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/dison-cell/vivo-y28-8-128gb-second-resmi-original-6-128-ea710?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D202603271850028D3BBA7425E7C9384AV0%26src%3Dsearch","Vivo Y28 8/128Gb Second Resmi Original - 6/128","Rp1.550.000","5.0","1 rating • 0 ulasan","Terjual 3","DISON CELL"
