web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller
"1774593623-41","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/tokoroyalpontianak/macbook-air-m3-2024-13-garansi-resmi-indonesia-tam-1730983230686332216?extParam=ivf%3Dfalse%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch","MACBOOK AIR M3 2024 13"" GARANSI RESMI INDONESIA / TAM - 8CP 8GP, 256GB, GRAY","Rp16.299.000","","","","TOKOROYAL Everything"
"1774593627-42","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/rajaponselcom/apple-macbook-air-m4-2025-13-inch-512gb-256gb-ram-16gb-24gb-16-256gb-16-512gb-24-512gb-garansi-resmi-1730992093550970133?extParam=ivf%3Dfalse%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch%26whid%3D95439","Apple MacBook Air M4 2025 13-Inch 512GB 256GB RAM 16GB 24GB 16/256GB 16/512GB 24/512GB Garansi Resmi - 16/256GB , SKY BLUE","Rp15.749.000","4.4","28 rating • 20 ulasan","Terjual 60+","Rajaponselcom"
"1774593630-43","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/zunzumcomputer/new-macbook-pro-dan-macbook-air-m1-m2-m3-segel-garansi-mulus-1731144400712992018?extParam=ivf%3Dfalse%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch","New Macbook Pro dan Macbook Air M1/M2/M3 Segel Garansi Mulus - Air M1 8/256 Gb","Rp11.950.000","","","","Gudangmacbook.jogja"
"1774593634-44","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/iconretailstore/apple-macbook-air-m4-13-inch-2025-garansi-resmi-indonesia-1731478118446892189?extParam=ivf%3Dfalse%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch","Apple MacBook AIR M4 13-INCH 2025 GARANSI RESMI INDONESIA - MIDNIGHT, 16GB/512GB","Rp20.499.000","5.0","7 rating • 0 ulasan","Terjual 11","ICON Retail Store"
"1774593637-45","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/digitechmall/resmi-apple-macbook-air-m4-2025-13-inch-24-512gb-16-512gb-10-core-gpu-16-256gb-8-core-gpu-1732912316078851699?extParam=ivf%3Dfalse%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch","[ RESMI ] Apple MacBook Air M4 2025 13-Inch 24/512GB 16/512GB 10-Core GPU 16/256GB 8-Core GPU - 16/256GB Apple, Sky Blue","Rp16.156.000","4.9","254 rating • 31 ulasan","Terjual 750+","Digitech Mall"
"1774593641-46","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/collinsofficial/apple-macbook-air-m2-chip-2022-8-core-gpu-8-core-cpu-13-6-resmi-ibox-1734478328694867143?extParam=ivf%3Dfalse%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch","APPLE Macbook Air M2 Chip 2022 8-Core GPU 8-Core CPU 13.6"" Resmi IBOX - STARLIGHT - 16/256GB","Rp13.299.000","4.9","205 rating • 106 ulasan","Terjual 750+","Collins Official"
"1774593646-47","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/gudangmacbooksuraba/promo-macbook-pro-touchbar-2020-i7-16-512gb-original-bergaransi-termurah-1731837339668416468?extParam=ivf%3Dfalse%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch","PROMO Macbook Pro Touchbar 2020 i7 16/512GB Original Bergaransi Termurah - i7 16/512GB 1.7GHZ","Rp10.500.000","5.0","1 rating • 0 ulasan","Terjual 2","Gudang Macbook Surabaya"
"1774593650-48","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/plazaitstore/macbook-air-m3-13-6-inc-chip-with-8-core-cpu-and-8-core-gpu-16gb-256gb-ssd-mc8g4id-mc8h4id-mc8j4id-mc8k4id-1731238339094807883?extParam=ivf%3Dfalse%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch","MacBook Air M3 13.6 inc chip with 8-core CPU and 8-core GPU / 16GB / 256GB SSD - MC8G4ID | MC8H4ID | MC8J4ID | MC8K4ID - Silver","Rp14.799.000","","","4 barang berhasil terjual","Plaza IT Store"
"1774593654-49","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/devstorebali/apple-macbook-air-m2-13-6-inch-16-256gb-brand-new-ibox-gdn-1732165038206650287?extParam=ivf%3Dfalse%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch","Apple Macbook Air M2 13.6-inch 16/256GB Brand New IBOX GDN - Midnight, 16/256 GB","Rp20.499.000","","","","DEVSTORE BALI"
"1774593657-50","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/agres-id-cikarang/ibox-apple-macbook-air-13-m4-8c-gpu-ram16gb-ssd256gb-10c-cpu-mw123id-1734165911563896115?extParam=ivf%3Dtrue%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch","Ibox Apple Macbook Air 13 M4 8C GPU RAM16GB SSD256GB 10C CPU-MW123ID - TANPA PAKERT, SKY BLUE","Rp15.749.000","5.0","2 rating • 0 ulasan","Terjual 2","Agres ID Cikarang"
"1774593661-51","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/agres-id-cirebon/apple-macbook-air-13-m4-10c-cpu-16gb-256gb-8c-gpu-1732506605587104882?extParam=ivf%3Dfalse%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch","APPLE MACBOOK AIR 13 M4 10C CPU 16GB 256GB 8C GPU - NON BUNDLE, SKY BLUE","Rp15.749.000","5.0","4 rating • 0 ulasan","Terjual 6","Agres ID Cirebon"
"1774593665-52","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/dwicompany/macbook-pro-m2-2022-2023-256gb-512gb-chip-terbaru-1733791234491646988?extParam=ivf%3Dfalse%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch","MacBook Pro M2 2022/2023 256GB 512GB Chip Terbaru - Gray, Second Pro 2019 16"" i7 16/512GB","Rp7.999.000","5.0","251 rating • 195 ulasan","Terjual 250+","Dwi Company Shop"
"1774593668-53","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/nam-hong-apple-authorized-store/apple-macbook-pro-m4-pro-max-2023-14-inch-ram-16-24-36-ssd-512gb-1tb-garansi-resmi-indonesia-1733877169377412402?extParam=ivf%3Dfalse%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch","Apple MacBook Pro M4 Pro Max 2023 14"" inch RAM 16/24/36 SSD 512GB/1TB Garansi Resmi Indonesia - M4 16/512GB, Space Grey","Rp21.529.000","","","","Nam Hong. Apple Authorized Store"
"1774593672-54","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/appelhousestore/all-creator-apple-macbook-air-m2-13-inch-2022-garansi-resmi-indo-brand-new-1732603954321917802?extParam=ivf%3Dfalse%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch","(ALL Creator) Apple Macbook Air M2 13 inch 2022 Garansi Resmi INDO Brand New - Midnight, 16/256GB","Rp13.497.000","5.0","5 rating • 2 ulasan","Terjual 7","AppelHouse.Store"
"1774593675-55","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/putra-group/apple-macbook-pro-m5-2025-14-inch-1tb-512gb-ram-16gb-24gb-16-512gb-16-1tb-24-1tb-1734092201736307712?extParam=ivf%3Dfalse%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch","Apple MacBook Pro M5 2025 14-Inch 1TB 512GB RAM 16GB 24GB 16/512GB 16/1TB 24/1TB - 16/512GB Apple, Silver","Rp26.299.000","5.0","12 rating • 11 ulasan","Terjual 40+","Putra Group"
"1774593679-56","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/agrescilegon/apple-macbook-air-m4-2025-16gb-256gb-apple-m4-chip-10c-cpu-8c-gpu-garansi-resmi-apple-imei-terdaftar-1733394289863067268?extParam=ivf%3Dtrue%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch","Apple MacBook Air M4 2025 [16GB+256GB] Apple M4 Chip 10C CPU 8C GPU Garansi Resmi APPLE IMEI TERDAFTAR - Sky Blue","Rp15.749.000","","","1 barang berhasil terjual","Agres ID Cilegon"
"1774593683-57","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/delianasds/macbook-air-m2-13-6-16-256-garansi-resmi-1-tahun-macbook-air-m2-13-6-16-256-macbook-air-m2-16-256-13-6-1731270666789291284?extParam=ivf%3Dfalse%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch","Macbook Air M2 13,6"" 16/256 Garansi Resmi 1 Tahun Macbook Air M2 13,6"" 16/256 Macbook Air M2 16/256 13,6""","Rp13.899.000","5.0","2 rating • 1 ulasan","Terjual 2","Deliana sds"
"1774593686-58","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/dwicompany/ibox-macbook-air-m2-2022-2023-256gb-512gb-chip-terbaru-m2-1732536941068977164?extParam=ivf%3Dfalse%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch","(IBOX) MacBook Air M2 2022/2023 256GB 512GB Chip Terbaru M2 - SECOND 13"" 8/256GB, Midnight","Rp10.999.000","5.0","1071 rating • 859 ulasan","Terjual 1 rb+","Dwi Company Shop"
"1774593690-59","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/laptop-murah-cirebon/ibox-apple-macbook-air-13-m2-8c-gpu-16gb-256gb-8c-cpu-13-6-1733959239434273826?extParam=ivf%3Dfalse%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch","IBOX APPLE MACBOOK AIR 13 M2 8C GPU [16GB/ 256GB] 8C CPU 13.6 - Normal Bundling, MIDNIGHT BLACK","Rp16.899.000","5.0","1 rating • 0 ulasan","Terjual 2","LAPTOP MURAH CIREBON_NEW"
"1774593693-60","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/depoklaptop/apple-macbook-air-m4-13-inch-16gb-ram-256gb-ssd-layar-led-ips-13-6-macos-prosesor-apple-m4-chip-8-core-cpu-garansi-resmi-1-tahun-1733025254303696821?extParam=ivf%3Dfalse%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch","Apple MacBook Air M4 13 Inch 16GB RAM 256GB SSD Layar LED IPS 13.6"" MacOS Prosesor Apple M4 Chip 8-core CPU Garansi Resmi 1 Tahun - SKY BLUE, NON PAKET","Rp15.749.000","5.0","4 rating • 1 ulasan","Terjual 9","Depok Laptop"
"1774593697-61","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/plazaitstore/macbook-air-m4-13-inc-chip-with-10-core-cpu-and-10-core-gpu-16gb-512gb-ssd-mc6u4id-mw0x3id-mw103id-mw133id-1731017136688432712?extParam=ivf%3Dfalse%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch","MacBook Air M4 13 inc chip with 10-core CPU and 10-core GPU / 16GB / 512GB SSD - MC6U4ID | MW0X3ID | MW103ID | MW133ID - Silver","Rp19.499.000","","","1 barang berhasil terjual","Plaza IT Store"
"1774593700-62","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/gamer-id-bogor/ibox-apple-macbook-air-13-m4-8c-cpu-16gb-256gb-10c-gpu-mw123id-1733279918597113705?extParam=ivf%3Dfalse%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch","IBOX APPLE MACBOOK AIR 13 M4 8C CPU 16GB 256GB 10C GPU  -MW123ID - 16gb / 256gb, skyblue, LAPTOP","Rp15.749.000","5.0","4 rating • 2 ulasan","Terjual 19","Gamer ID Bogor"
"1774593704-63","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/jullindo-jis/new-macbook-air-m5-13-inch-ram-16gb-24gb-ssd-512gb-1tb-garansi-1-tahun-1734569139237324066?extParam=ivf%3Dfalse%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch","New Macbook Air M5 13-inch Ram 16GB / 24GB, SSD 512GB / 1TB - Garansi 1 Tahun - Sky Blue, 16GB 512GB","Rp23.000.000","5.0","45 rating • 20 ulasan","Terjual 100+","Jullindo JIS"
"1774593707-64","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/wowgadget/apple-macbook-air-m4-2025-13-inch-256gb-512gb-garansi-apple-original-exclusive-tokopedia-1731407949412795522?extParam=ivf%3Dfalse%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch","Apple Macbook Air M4 2025 13 inch 256GB 512GB Garansi Apple Original Exclusive Tokopedia - 13"" 16/256GB, Sky Blue","Rp15.649.000","5.0","5 rating • 2 ulasan","Terjual 18","WowGadget."
"1774593711-65","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/tokohapedia-idn/new-macbook-air-m4-2025-13-15-inch-256gb-512gb-ram-16gb-24gb-16-256gb-16-512gb-24-512gb-1731072024129864835?extParam=ivf%3Dfalse%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch","New MacBook Air M4 2025 13 15 Inch 256GB 512GB RAM 16GB 24GB 16/256GB 16/512GB 24/512GB - 13"" 16/512, Sky Blue","Rp19.149.000","4.7","31 rating • 14 ulasan","Terjual 100+","Tokohapedia IDN"
"1774593714-66","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/protechcom/apple-macbook-air-m4-10c-gpu-24gb-512gb-magic-keyboard-with-touch-id-garansi-resmi-1731558179272034208?extParam=ivf%3Dfalse%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch%26whid%3D375893","APPLE Macbook Air M4 10C GPU 24GB 512GB Magic Keyboard with Touch ID Garansi Resmi - 16GB/256GB","Rp15.999.000","4.9","185 rating • 65 ulasan","Terjual 250+","ProTech Com"
"1774593718-67","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/agresid/apple-macbook-air-13-m4-10c-gpu-24gb-512gb-magic-keyboard-with-touch-id-garansi-resmi-ibox-1731175206687441951?extParam=ivf%3Dfalse%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch%26whid%3D1635963","APPLE Macbook Air 13 M4 10C GPU 24GB 512GB Magic Keyboard with Touch ID Garansi Resmi IBOX - Non Bundle, 16/256GB","Rp15.999.000","5.0","39 rating • 18 ulasan","Terjual 100+","AGRES ID"
"1774593722-68","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/studioponsel/apple-macbook-pro-m5-2025-14-inch-1tb-512gb-ssd-24gb-16gb-10-core-gpu-cpu-1733302955421173554?extParam=ivf%3Dfalse%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch","Apple MacBook Pro M5 2025 14-Inch 1TB 512GB SSD 24GB 16GB 10-Core GPU CPU - 16/512GB, Space Black","Rp27.013.900","4.9","179 rating • 90 ulasan","Terjual 250+","Studio Ponsel Store"
"1774593725-69","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/xpert-macbook/macbook-air-m2-2022-ram-8gb-16gb-ssd-256gb-512gb-1732307719682950802?extParam=ivf%3Dfalse%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch","MACBOOK AIR M2 2022 RAM 8GB / 16GB SSD 256GB 512GB - 8/256","Rp10.290.000","5.0","1 rating • 1 ulasan","Terjual 5","XPERT MACBOOK"
"1774593729-70","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/mdpsuperstore/laptop-apple-macbook-air-mgn63id-a-13-m1-8-core-cpu-and-7-core-gpu-8gb-256gb-space?extParam=ivf%3Dfalse%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch","LAPTOP APPLE MACBOOK AIR MGN63ID/A : 13"" / M1 8-CORE CPU AND 7-CORE GPU/ 8GB/ 256GB - SPACE","Rp13.699.000","","","1 barang berhasil terjual","mdpsuperstore"
"1774593732-71","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/applegearid/ibox-new-macbook-air-m3-13-inch-2024-256gb-512gb-garansi-resmi-indonesia-1730794027232822817?extParam=ivf%3Dfalse%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch","(iBox) New Macbook Air M3 13"" Inch 2024 256GB 512GB Garansi Resmi Indonesia - Silver, 24/512GB","Rp19.499.000","5.0","21 rating • 11 ulasan","Terjual 30+","APPLE GEAR JOGJA"
"1774593736-72","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/taraphone97/taraphone-apple-macbook-air-m4-13-16gb-ram-ssd-256gb-brand-new-garansi-resmi-apple-1733076894309844196?extParam=ivf%3Dfalse%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch","[TaraPhone]-Apple Macbook Air M4  13'' 16GB RAM ,SSD 256GB Brand New Garansi Resmi Apple - MIDNIGHT, 16/256","Rp16.389.900","5.0","11 rating • 6 ulasan","Terjual 27","Tara Phone"
"1774593739-73","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/tokoroyalpontianak/macbook-air-m1-garansi-resmi-indonesia-tam-256-gb-silver-b934a?extParam=ivf%3Dfalse%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch","Macbook Air M1 Garansi Resmi Indonesia / TAM - 256 gb, SILVER","Rp11.500.000","5.0","2 rating • 1 ulasan","Terjual 2","TOKOROYAL Everything"
"1774593744-74","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/envicstore/apple-macbook-air-m4-chip-2025-13inch-24gb-512gb-16gb-512gb-16-256gb-garansi-resmi-1731176944860103938?extParam=ivf%3Dfalse%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch%26whid%3D18145","Apple MacBook Air M4 Chip 2025 13Inch  24GB-512GB, 16GB-512GB, 16-256GB Garansi Resmi - NON BUNDLING, 16GB-256GB, SKYBLUE","Rp15.749.000","5.0","12 rating • 4 ulasan","Terjual 100+","ENVICSTORE"
"1774593747-75","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/technocentral/laptop-apple-macbook-air-13-m2-ibox-8c-gpu-ram-16gb-256gb-8c-cpu-13-6inch-1733355418910688899?extParam=ivf%3Dfalse%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch","LAPTOP APPLE MACBOOK AIR 13 M2 IBOX 8C GPU Ram 16GB 256GB 8C CPU 13.6Inch - UNIT ONLY","Rp13.299.000","5.0","18 rating • 3 ulasan","Terjual 29","Techno Central"
"1774593751-76","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/lapakpediajogja/apple-macbook-air-13-2017-ssd-128gb-original-mulus-1732325861268228039?extParam=ivf%3Dfalse%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch","Apple MacBook Air 13” 2017 SSD 128GB Original Mulus - 2nd Mulus > 90%","Rp3.550.000","","","","LapakPediaJogja"
"1774593754-77","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/yolori/apple-macbook-air-13-mgn63id-m1-chip-8-core-8gb-256gb-macos-gry?extParam=ivf%3Dfalse%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch","Apple MacBook Air 13 MGN63ID M1 Chip 8-core 8GB 256GB MacOS Gry","Rp11.449.000","5.0","1 rating • 1 ulasan","Terjual 1","Yolori"
"1774593758-78","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/starcomp-semarang/apple-macbook-air-13-m4-16gb-256gb-13-6-liquid-retina-apple-m4-chip-2025-1732002551463642858?extParam=ivf%3Dfalse%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch","Apple MacBook Air 13"" M4 16GB 256GB 13.6"" Liquid Retina Apple M4 Chip 2025 - Starlight","Rp16.699.000","5.0","1 rating • 1 ulasan","Terjual 5","Starcomp Semarang"
"1774593761-79","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/intikomstore/macbook-air-m2-13inch-cpu-8-core-gpu-8-core-16gb-256gb-macos-1730630018354087781?extParam=ivf%3Dfalse%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch","Macbook Air M2 - 13inch - [CPU 8-CORE,GPU 8-CORE/16GB/256GB/MACOS] - MIDNIGHT","Rp13.150.000","3.0","1 rating • 1 ulasan","Terjual 5","INTIKOM STORES"
"1774593765-80","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/ismile-indonesia/apple-macbook-air-m2-13-garansi-resmi-8-512gb-16-512gb-1732525365931640715?extParam=ivf%3Dfalse%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch","Apple Macbook Air M2 13"" Garansi Resmi - 8/512GB 16/512GB - 8/8Core 16/256GB, Midnight","Rp13.249.900","5.0","88 rating • 41 ulasan","Terjual 100+","iSmile Indonesia"
"1774593768-81","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/wowgadget/live-apple-macbook-air-m2-13-inch-2022-256gb-512gb-midnight-grey-silver-starlight-garansi-resmi-apple-original-1734206526406755458?extParam=ivf%3Dfalse%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch","[Live] Apple MacBook Air M2 13"" inch 2022 256GB 512GB Midnight Grey Silver Starlight Garansi Resmi Apple Original - 8GB RAM 256GB SSD., Midnight","Rp12.088.000","4.9","42 rating • 34 ulasan","Terjual 60+","WowGadget."
"1774593772-82","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20apple","https://www.tokopedia.com/dwicompany/apple-macbook-air-13-inch-neo-a18-m5-m4-m3-m2-m1-new-dan-second-termurah-13-3-13-6-1733910844311045132?extParam=ivf%3Dfalse%26keyword%3Dlaptop+apple%26search_id%3D20260327063657EDDEA82AD2755B3A42IT%26src%3Dsearch","Apple MacBook Air 13 inch Neo A18 - M5 - M4 - M3 - M2 - M1 New dan Second Termurah 13.3"" 13.6"" - Second, M1 2020, 8/128GB","Rp7.799.000","5.0","3 rating • 1 ulasan","Terjual 17","Dwi Company Shop"
