web_scraper_order,web_scraper_start_url,nama produk,harga,rating,jumlah terjual,lokasi penjual,nama toko
"1777199679-388","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP Pavilion x360 14-c0045tx Laptop - Gold - - - GARANSI RESMI","11.970.000","","","Kota Jakarta Pusat","DWI JAYA MAKMUR Flagship Store"
"1777199679-389","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP Pavilion 14-bf194TX GOLD [I5 8250U/8GB/1TB + 128GB SSD/GT940MX/14""FHD IPS/W10] GARANSI RESMI - - - FREE WIRELESS MOUSE - - - SIAP GO SEND","12.949.500","","Terjual 6","Kota Jakarta Pusat","DWI JAYA MAKMUR Flagship Store"
"1777199679-390","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP PAV GAMING 15 DKxxxxTX I5 10300H 8GB SSD 512GB RTX2060 6GB W10 15.6 FREE OFFICE RESMI","16.919.060","","","Kota Jakarta Pusat","DWI JAYA MAKMUR Flagship Store"
"1777199679-391","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP OmniBook 7 Aero 13.3 inch Laptop Next Gen AI 13-bg1666AU, Silver","15.476.000","","","Kota Bandung","Mediatouch Computer Flagship Store"
"1777199679-392","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","[FREE Mouse HP 150] HP OmniBook 3 14 inch Laptop Next Gen AI 14-HA0336AU C0BA8PA Laptop - AMD RYZEN AI 5-340/24GB/512GB/Radeon 840M/14.0 FHD AG IPS","11.999.000","","","Kab. Tangerang","IT Galeri Flagship Store"
"1777199679-393","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP 14s-dk1506AU SILVER ATHLON 3150/4GB/512SSD/14""/CAM/OHS/WIN10","6.130.600","","","Kota Surabaya","Top Laptop Flagship Store"
"1777199679-394","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP 240R G9-GZPC Silver Core 5 120U Win11 OHS","9.429.000","","","Kota Surabaya & kota lainnya","JOE LAPTOP Flagship Store"
"1777199679-395","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP 14S-fq2002AU SILVER AMD R5-5625/8GB/512SSD/14""/OHS/WIN11","9.744.000","","","Kota Surabaya","Top Laptop Flagship Store"
"1777199679-396","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP OmniBook 16-AF1555TU Silver Ultra 5 225U Win11 OHS","15.289.000","","","Kota Surabaya & kota lainnya","JOE LAPTOP Flagship Store"
"1777199679-397","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP 14s-dk1509AU GOLD ATHLON 3150/4GB/512SSD/14""/CAM/OHS/WIN10","6.130.600","","","Kota Surabaya","Top Laptop Flagship Store"
"1777199679-398","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP 14-EP1177TU Silver Core 5 120U Win11 OHS","9.879.000","","","Kota Surabaya & kota lainnya","JOE LAPTOP Flagship Store"
"1777199679-399","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP PAV AERO 13-be0000AU AMD R5-5600/16GB/512SSD/13.3""/CAM/OHS/WIN10","12.169.900","","","Kota Surabaya","Top Laptop Flagship Store"
"1777199679-400","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP HyperX Omen 15-GB0666AX Black Ryzen 7 260 Win11 OHS","22.559.000","","","Kota Surabaya & kota lainnya","JOE LAPTOP Flagship Store"
"1777199679-401","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP OmniBook Ultra Flip 14-FH0334TU Grey Ultra 9 288V Win11 OHS","34.089.000","","","Kota Surabaya & kota lainnya","JOE LAPTOP Flagship Store"
"1777199679-402","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP 14-BF011TX Laptop - Gold [i7-7500U/8GB/1TB+128SSD/D/NO ODD/W10]","12.760.000","","","Kota Jakarta Pusat","DWI JAYA MAKMUR Flagship Store"
"1777199679-403","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP 14 EP1188TU Laptop Intel Ultra 5 125H 16GB 512GB SSD 14"" FHD W11","12.499.000","","","Kota Surakarta (Solo)","Risc Computer Flagship Store"
"1777199679-404","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP HyperX Omen 15 GB0666AX Laptop Ryzen 7-260 16GB 1TB RTX5050 15.3 WQXGA W11","22.999.000","","","Kota Surakarta (Solo)","Risc Computer Flagship Store"
"1777199679-405","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","Pre-order","24.875.000","","","Kota Surakarta (Solo)","Risc Computer Flagship Store"
"1777199679-406","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP Envy 14 inch x360 2-in-1 Laptop 14-fc0777TU 14-fc0888TU Intel Core Ultra 7 155U","19.500.000","","","Kota Yogyakarta","Computa Flagship Store"
"1777199679-407","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP 245 G8 BLACK AMD ATHLON 3050U/4GB/256SSD/14""/CAM/WIN11","4.735.000","","","Kota Surabaya","Top Laptop Flagship Store"
"1777199679-408","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","hp 14s amd reyzen3/4gb/ssd256gb/win/office/14""","7.400.000","","","Kota Surabaya","Top Laptop Flagship Store"
"1777199679-409","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP 14-EP0321TU Silver i3 1315U Win11 OHS (14"" FHD/UMA/512GB SSD/4GB)","7.619.000","","","Kota Malang","JOE LAPTOP Flagship Store"
"1777199679-410","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP 14-EP0261TU Silver i3 1315U Win11 OHS (14"" FHD/UMA/512GB SSD/8GB)","8.019.000","5","Terjual 2","Kota Malang","JOE LAPTOP Flagship Store"
"1777199679-411","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP 14-EM0531AU Gold AMD Ryzen 5 7530U Win11 OHS","10.029.000","","","Kota Surabaya & kota lainnya","JOE LAPTOP Flagship Store"
"1777199679-412","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP PAV 14-ec0014AU AMD R5-5500/16/512/14""FHD/CAM/OHS/W11 NO TAS","10.403.750","","","Kota Surabaya","Top Laptop Flagship Store"
"1777199679-413","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP OmniBook x360 Convert 14-FH0777TU Grey Ultra 7 258V Win11 OHS","27.369.000","","","Kota Surabaya & kota lainnya","JOE LAPTOP Flagship Store"
"1777199679-414","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP OmniBook x360 Convert 14-FH0888TU Blue Ultra 7 258V Win11 OHS","27.369.000","","","Kota Malang & kota lainnya","JOE LAPTOP Flagship Store"
"1777199679-415","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP 14s-dk1524AU SILVER ATHLON 3050/4GB/512SSD/14""/CAM/OHS/WIN10","4.694.500","","","Kota Surabaya","Top Laptop Flagship Store"
"1777199679-416","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","Hp 14s Intel core i3 gen8/4gb/1tb/windows 10/office 2019","7.200.000","","","Kota Surabaya","Top Laptop Flagship Store"
"1777199679-417","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","hp 14s 240 g8 intel core i3 gen 11/4gb/256gb/win10","7.600.000","","","Kota Surabaya","Top Laptop Flagship Store"
"1777199679-418","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","hp 14s amd reyzen5 5500/8gb/512gb/win10/office","9.650.000","","","Kota Surabaya","Top Laptop Flagship Store"
"1777199679-419","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","hp 14s intel i5 gen12/ 8gb / SSD 512gb /Win 11 office 2021","9.999.000","","","Kota Surabaya","Top Laptop Flagship Store"
"1777199679-420","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP 14-EP1188TU Silver Ultra 5 125H Win11 OHS","10.929.000","","","Kota Surabaya & kota lainnya","JOE LAPTOP Flagship Store"
"1777199679-421","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP 14s-dq5002TU SILVER CORE i7-1260P/16GB/512SSD/14""IPS/CAM/OHS/WIN11","13.545.200","","","Kota Surabaya","Top Laptop Flagship Store"
"1777199679-422","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP OmniBook 7 14 inch Laptop 14-fs0999TU Core 9-270H (14C)/ 32GB/1TB/ W11 Home/OH 2024","23.999.000","","","Kota Yogyakarta","Computa Flagship Store"
"1777199679-423","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP OmniBook Ultra Flip 14 inch Laptop 14-fh0334TU 14-fh0556TU Intel Core Ultra 9 288V 32GB 2TB 14 OLED","33.999.000","","","Kota Yogyakarta","Computa Flagship Store"
"1777199679-424","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP OmniBook 7 Aero 13.3 inch Laptop Next Gen AI 13-bg1667AU 13-bg1666AU Amd Ryzen AI 5 340 (6C) 50 NPU TOPs","14.999.000","","","Kota Yogyakarta","Computa Flagship Store"
"1777199679-425","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP 14s - FQ1036AU Laptop [AMD Ryzen 7-5700U/ 8GB/ 512GB/ AMD Radeon™ Graphics/ 14"" FHD IPS/ Win 10 & OHS 2019]","9.699.900","","","Kota Cirebon","Ans Comp Flagship Store"
"1777199679-426","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP 14s - FQ1037AU Laptop [AMD Ryzen 7-5700/ 8GB/ 512GB SSD/ AMD Radeon™ Graphics/ Win 10 + OHS 2019/ 14.0 FHD IPS]","9.949.900","","","Kota Cirebon","Ans Comp Flagship Store"
"1777199679-427","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP Pavilion 14-BF193TX Laptop - Warna Tergantung Stok [i5-8250/ 8GB/ 1TB + 128GB SSD/GT940MX/14""FHD IPS/ W10] GARANSI RESMI - - FREE WIRELESS MOUSE*","12.367.500","","Terjual 3","Kota Jakarta Pusat","DWI JAYA MAKMUR Flagship Store"
"1777199679-428","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP OMNIBOOK Ultra Flip 14 OLED-FH0556TU Laptop - Blue [Ultra 9-288V/32GB/2TB/Win11+OHS21/14"" 2.8K Touch VRR 120Hz] Free Bag+ADP","32.949.000","","Terjual 1","Blibli Flagship (Komputer) Flagship Store","Disediakan Blibli"
"1777199679-429","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP OMNIBOOK Ultra Flip 14 OLED-FH0334TU Laptop - Gray [Ultra 9-288V/32GB/2TB/Win11+OHS21/14"" 2.8K Touch VRR 120Hz] Free Bag+ADP","32.949.000","","Terjual 1","Blibli Flagship (Komputer) Flagship Store","Disediakan Blibli"
"1777199679-430","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP OmniBook Ultra Flip 14 fh0777Tu fh0888Tu Laptop 2in1 [Ultra 7 258V/32GB/1TB SSD/14""2.8K OLED Touch/Win 11 Home + OHS]","30.399.000","","","Kota Medan","SOFTCOM Flagship Store"
"1777199679-431","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP 15-FD1111TU/FD1222TU Laptop [Intel Core Ultra 5 125H/15.6"" FHD IPS/Intel Arc Graphics/16GB DDR5/512GB SSD/Win11+OHS 2021]","10.999.000","","","Kota Medan","Intikom Flagship Store"
"1777199679-432","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP OmniBook 7 14 inch Laptop AI 14-fr0222TU D07C5PA - INTEL CORE ULTRA 5-225H/16GB/512GB/14.0 OLED/WIN11+OHS2024/SILVER","16.199.000","","","Kab. Tangerang","IT Galeri Flagship Store"
"1777199679-433","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","[FREE Tumbler HP LockNLock] HP OmniBook 7 AI PC 14 fs0999TU C0BA6PA Laptop - INTEL CORE 9-270H14C/32GB/1TB/14.0 OLED/WIN11+OHS2024+M365/SILVER","22.999.000","","","Kab. Tangerang","IT Galeri Flagship Store"
"1777199679-434","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP OmniBook 7 Aero 13.3 inch Laptop Next Gen AI 13-bg1777AU 13-bg1778AU Amd Ryzen AI 7 350 with AMD Radeon 860M 16GB 512GB","16.999.000","","","Kota Yogyakarta","Computa Flagship Store"
"1777199679-435","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP Elitebook Folio 1040 G3 Notebook - Silver","5.900.000","","Terjual 3","","Kota Surabaya"
"1777199679-436","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP 14S-DK1514AU/DK1515AU Notebook","7.739.000","","Terjual 2","","Kota Jakarta Pusat"
"1777199679-437","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP OMEN 15-ce086tx Notebook -  Black Red","19.805.000","","","Kota Jakarta Pusat","DWI JAYA MAKMUR Flagship Store"
"1777199679-438","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP 14-BS007TX Notebook - Black [i5-7200/4GB/1TB/DOS]","6.993.000","","","Kota Jakarta Pusat","DWI JAYA MAKMUR Flagship Store"
"1777199679-439","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP 14s-CF2517TU - Notebook [ i3-10110U-4GB-256GB SSD - W11Home + OHS ]","6.669.000","","","","Kota Jakarta Pusat"
"1777199679-440","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP 14-BS722TU Notebook - Silver [14 Inch HD/Intel Core i3-6006U/4 GB/500 GB/Win 10]","5.945.200","","","Kota Jakarta Pusat","DWI JAYA MAKMUR Flagship Store"
"1777199679-441","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP 13-X360-U171TU Notebook Slim - Gold [i3-7100/ 4GB/ 500GB/ W10] TOUCH- GARANSI RESMI","8.415.000","","Terjual 1","Kota Jakarta Pusat","DWI JAYA MAKMUR Flagship Store"
"1777199679-442","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP 14-BP063TX Notebook - White [Intel Core i7-7500U/RAM 8 GB/HDD 1 TB/ R530 2GB/ 14 Inch/Win 10]","11.645.000","","","Kota Jakarta Pusat","DWI JAYA MAKMUR Flagship Store"
"1777199679-443","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP 14s-CF2517TU - Notebook [i3 10110U- 4GB- 256GB SSD - W11 Home + OHS2019]","6.645.000","","","Kota Jakarta Pusat","GM COM Flagship Store"
"1777199679-444","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP X360 Convertible 11-ab128TU/ab129TU Notebook [n4000 / 4gb / 500gb / 11.6 Inch / win10]","5.192.000","","","Kota Jakarta Pusat","DWI JAYA MAKMUR Flagship Store"
"1777199679-445","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP Pavilion X360 Convert 13-U170TU Notebook - Platinum Silver  [Ci3-7100U/ 4GB/ Intel HD/ 13.3 inch Touch/ Win 10]","7.876.000","5","Terjual 3","Kota Jakarta Pusat","DWI JAYA MAKMUR Flagship Store"
"1777199679-446","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP 14s-CF2517TU - Notebook [ i3-10110U-4GB-256GB SSD - W10Home + OHS ]","6.569.000","","","","Kota Jakarta Pusat"
"1777199679-447","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP 14-CK0012TU Notebook - Black [N4000  TURBO BURST UP TO 2.6GHZ/4GB/500GB HDD/14 Inch/Win10] GARANSI RESMI","6.700.000","5","Terjual 3","Kota Jakarta Pusat","DWI JAYA MAKMUR Flagship Store"
"1777199679-448","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP 14-CM0005AU Notebook - Black [14 Inch/ AMD Ryzen 3 2200U/ AMD Radeon Vega 3 Graphics/ 4GB/ 1TB/ Win10]","8.910.000","5","Terjual 2","Kota Jakarta Pusat","DWI JAYA MAKMUR Flagship Store"
"1777199679-449","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP Spectre X360 13-AE518TU Notebook- Ash Gold [i5-8250U QUAD CORE TURBO BOOST TO 3.4GHZ/8GB/ SSD 256GB/THUNDERBOLT/13.3"" TOUCH FHD/ W10] GARANSI RESMI","21.951.000","","Terjual 1","Kota Jakarta Pusat","DWI JAYA MAKMUR Flagship Store"
"1777199679-450","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP SPECTRE X360 Convert 13-AE519TU Notebook - [Intel Core i7-8550U Quad Core 1.8-4.0GHz/16GB DDR4/512GB SSD/Intel HD/13.3 Inch FHD Touch/Windows 10]","26.910.000","","","Kota Jakarta Pusat","DWI JAYA MAKMUR Flagship Store"
"1777199679-451","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP 14S-DK1005AU DK1006AU Notebook [AMD RYZEN 3-3250U/8GB/256GB SSD + 1TB/14"" FHD/WIN10HOME+ OHS 2019]","8.415.000","","Terjual 1","Kota Jakarta Pusat","DWI JAYA MAKMUR Flagship Store"
"1777199679-452","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP 14-BS128TX Notebook - Silver [14 Inch HD/ i5-8250U/4GB/1TB/VGA 2GB /W10] GARANSI RESMI - - - FREE CLEANER SET 3 IN 1","7.812.000","5","Terjual 1","Kota Jakarta Pusat","DWI JAYA MAKMUR Flagship Store"
"1777199679-453","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP 14S-CF***TX Warna Tergantung Stok [i7 10510U 1.8Ghz Turbo Boost 4.9Ghz/8GB/SSD 512GB/VGA 2GB/14""W10] GARANSI RESMI","14.946.000","","","Kota Jakarta Pusat","DWI JAYA MAKMUR Flagship Store"
"1777199679-454","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP OMEN 15-DH**TX Warna Tergantung Stok [i7 10750 Turbo To 5Ghz/32GB/1TB+SSD 512GB/RTX2070 8GB/Wifi6/15.6""FHD IPS SRGB 300Hz] Resmi Free Office Fre**","34.998.300","","","Kota Jakarta Pusat","DWI JAYA MAKMUR Flagship Store"
"1777199679-455","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP 14S-DQ5002TU CORE I7 1260P/16GB/512GB SSD/14 FHD/W11+OHS 2021 - SILVER","14.398.000","","","Kab. Pemalang","IRAMA MAS DIGITAL Flagship Store"
"1777199679-456","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP OMNIBOOK 3 NGAI - HA0336AU RYZEN AI 5 340 - 24GB LPDDR5X / 512GB - AMD RADEON 840M GRAPICHS - W11 + OHS 2024 14"" FHD IPS","11.484.000","","","Kota Yogyakarta","Hewlett Packard Jateng DIY Flagship Store"
"1777199679-457","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP OMNIBOOK 5 AI - AF1555TU ULTRA 5 225U - 16GB / 1TB - INTEL GRAPICHS - W11 + OHS 2024 - 16"" FHD IPS","14.656.000","","","Kota Yogyakarta","Hewlett Packard Jateng DIY Flagship Store"
"1777199679-458","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP 14 EM0320AU Ryzen 3 7320U 8GB SSD 512GB 14″ FHD W11+OH2024+M365","8.499.000","","","Kab. Sleman","ANANDAM.ID Flagship Store"
"1777199679-459","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP Victus 15 fb3151AX R7 260/16GB/512GB SSD/GeForce RTX 5050 8GB/15.6"" 144Hz/W11","19.799.000","","","Kota Medan","SOFTCOM Flagship Store"
"1777199679-460","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP 14 EP0321TU INTEL CORE I3 1315 4GB RAM 512GB SSD 14 INCH FHD W11 + OHS","7.642.350","","","Kota Medan","Agres ID Medan Flagship Store"
"1777199679-461","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP EliteBook 630 G9 - 6P0H7PA Silver [Intel Core i7-1255U 8GB 1TB SSD 13.3""FHD IPS Intel Iris Xe Windows 11 Pro 1 Year] | Pegacare+","18.209.000","","","Kota Yogyakarta","Pegastore.id Flagship Store"
"1777199679-462","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=10&start=360","HP 14S ATHLON 3050 2.3GHZ 4GB SSD 512GB W10 14FHD IPS- RESMI FREE OFFICE ORI BARU","5.950.000","5","Terjual 1","Kota Jakarta Pusat","DWI JAYA MAKMUR Flagship Store"
