web_scraper_order,web_scraper_start_url,nama produk,harga,rating,jumlah terjual,lokasi penjual,nama toko
"1777861477-122","https://www.blibli.com/cari/HP%20%20Samsung?page=7&start=240&sort=0&firstLoad=false","INFINIX XPOWER 10 10.000 MAH NEW GARANSI RESMI","149.000","5","Terjual 1","Kota Medan","TOKE HP Flagship Store"
"1777861477-123","https://www.blibli.com/cari/HP%20%20Samsung?page=7&start=240&sort=0&firstLoad=false","IQOO 15 16/512 & 16/1TB NEW GARANSI RESMI","13.899.000","","","Kota Medan","TOKE HP Flagship Store"
"1777861477-124","https://www.blibli.com/cari/HP%20%20Samsung?page=7&start=240&sort=0&firstLoad=false","hp samsung galaxy s21","13.999.000","","","","Kab. Cilacap"
"1777861477-125","https://www.blibli.com/cari/HP%20%20Samsung?page=7&start=240&sort=0&firstLoad=false","Hp Samsung A20s","2.500.000","","Terjual 27","","Kota Jakarta Pusat"
"1777861477-126","https://www.blibli.com/cari/HP%20%20Samsung?page=7&start=240&sort=0&firstLoad=false","hp samsung a14 6/128","2.699.000","","Terjual 1","Kota Batam","TORPEDO CELLULAR Flagship Store"
"1777861477-127","https://www.blibli.com/cari/HP%20%20Samsung?page=7&start=240&sort=0&firstLoad=false","HP SAMSUNG A22 6/128 LTE","2.999.000","","Terjual 2","","Kota Bandung"
"1777861477-128","https://www.blibli.com/cari/HP%20%20Samsung?page=7&start=240&sort=0&firstLoad=false","Hp Samsung Galaxy a53 8/256","6.299.000","","","","Kab. Kepulauan Sangihe"
"1777861477-129","https://www.blibli.com/cari/HP%20%20Samsung?page=7&start=240&sort=0&firstLoad=false","HP SAMSUNG S23 ULTRA 256GB","18.950.000","","Terjual 3","","Kota Medan"
"1777861477-130","https://www.blibli.com/cari/HP%20%20Samsung?page=7&start=240&sort=0&firstLoad=false","HP SAMSUNG S23 ULTRA 256GB","19.999.000","","Terjual 5","","Kota Bandung"
"1777861477-131","https://www.blibli.com/cari/HP%20%20Samsung?page=7&start=240&sort=0&firstLoad=false","Hp Samsung Galaxy S25 Ultra 256","22.999.000","","Terjual 10","","Kab. Cilacap"
"1777861477-132","https://www.blibli.com/cari/HP%20%20Samsung?page=7&start=240&sort=0&firstLoad=false","Hp Samsung Galaxy A54 8/128","5.800.000","","Terjual 17","","Kab. Cilacap"
"1777861477-133","https://www.blibli.com/cari/HP%20%20Samsung?page=7&start=240&sort=0&firstLoad=false","Handphone Samsung A20 Garansi Res.i","1.999.700","","","","Kota Medan"
"1777861477-134","https://www.blibli.com/cari/HP%20%20Samsung?page=7&start=240&sort=0&firstLoad=false","Hp Samsung A56 5g 8/256","6.200.000","","Terjual 250","","Kab. Cilacap"
"1777861477-135","https://www.blibli.com/cari/HP%20%20Samsung?page=7&start=240&sort=0&firstLoad=false","SAMSUNG Smartphone","26.999.000","","Terjual 7","","Kab. Banyuwangi"
"1777861477-136","https://www.blibli.com/cari/HP%20%20Samsung?page=7&start=240&sort=0&firstLoad=false","Hp Samsung A16 4g 8/256","3.400.000","","Terjual 67","","Kab. Cilacap"
"1777861477-137","https://www.blibli.com/cari/HP%20%20Samsung?page=7&start=240&sort=0&firstLoad=false","hp samsung a34 5g 8/128","4.800.000","","Terjual 1","Kota Batam","TORPEDO CELLULAR Flagship Store"
"1777861477-138","https://www.blibli.com/cari/HP%20%20Samsung?page=7&start=240&sort=0&firstLoad=false","Hp Samsung A25 5g 8/128","3.699.000","","Terjual 48","","Kab. Cilacap"
"1777861477-139","https://www.blibli.com/cari/HP%20%20Samsung?page=7&start=240&sort=0&firstLoad=false","Hp Samsung Galaxy A14 5g 6/128","2.799.000","","Terjual 13","","Kab. Cilacap"
"1777861477-140","https://www.blibli.com/cari/HP%20%20Samsung?page=7&start=240&sort=0&firstLoad=false","Hp Samsung Galaxy Z Flip 5 Ram 256GB","13.999.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1777861477-141","https://www.blibli.com/cari/HP%20%20Samsung?page=7&start=240&sort=0&firstLoad=false","Samsung smartphone A24","3.999.000","","","","Kota Samarinda"
"1777861477-142","https://www.blibli.com/cari/HP%20%20Samsung?page=7&start=240&sort=0&firstLoad=false","HP SAMSUNG S21 FE 5G 8/128GB","7.999.000","","","","Kota Jambi"
"1777861477-143","https://www.blibli.com/cari/HP%20%20Samsung?page=7&start=240&sort=0&firstLoad=false","HP SAMSUNG A53 RAM 8/256 BNOB BY ORDER","5.744.000","","","","Kota Pekalongan"
"1777861477-144","https://www.blibli.com/cari/HP%20%20Samsung?page=7&start=240&sort=0&firstLoad=false","HP Samsung Galaxy A03 4/128GB Terbaru Dijamin Original","2.099.000","","","","Kota Denpasar"
"1777861477-145","https://www.blibli.com/cari/HP%20%20Samsung?page=7&start=240&sort=0&firstLoad=false","Samsung smartphone A34 5G","5.100.000","5","Terjual 1","","Kota Samarinda"
"1777861477-146","https://www.blibli.com/cari/HP%20%20Samsung?page=7&start=240&sort=0&firstLoad=false","HP SAMSUNG A03 CORE MINT BRONZE ONYX GARANSI 1 TAHUN","1.249.000","","","","Kab. Bogor"
"1777861477-147","https://www.blibli.com/cari/HP%20%20Samsung?page=7&start=240&sort=0&firstLoad=false","HP Samsung Galaxy A04S 4/64 GB Garansi Resmi","1.818.000","","","","Kota Madiun"
"1777861477-148","https://www.blibli.com/cari/HP%20%20Samsung?page=7&start=240&sort=0&firstLoad=false","SAMSUNG GALAXY A36 5G RAM 8GB/256GB | 12GB/256GB GARANSI RESMI","5.725.000","","","","Kab. Deli Serdang"
"1777861477-149","https://www.blibli.com/cari/HP%20%20Samsung?page=7&start=240&sort=0&firstLoad=false","Samsung Note 10+ Smartphone","5.191.211","5","Terjual 1","","Kota Jakarta Barat"
"1777861477-150","https://www.blibli.com/cari/HP%20%20Samsung?page=7&start=240&sort=0&firstLoad=false","SAMSUNG A07 4/64 GB GARANSI RESMI + ADAPTOR CAS","1.780.000","","Terjual 7","","Kab. Grobogan"
"1777861477-151","https://www.blibli.com/cari/HP%20%20Samsung?page=7&start=240&sort=0&firstLoad=false","SAMSUNG GALAXY A56 5G RAM 8GB/256GB | 12GB/256GB GARANSI RESMI","6.669.000","","","","Kab. Deli Serdang"
"1777861477-152","https://www.blibli.com/cari/HP%20%20Samsung?page=7&start=240&sort=0&firstLoad=false","HP SAMSUNG GALAXY S23 FE 8/128GB SM-S711","8.925.000","","","","Kota Palembang"
"1777861477-153","https://www.blibli.com/cari/HP%20%20Samsung?page=7&start=240&sort=0&firstLoad=false","Hp Samsung A07 Ram 8GB Internal 256GB Garansi Resmi","3.099.000","5","Terjual 1","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1777861477-154","https://www.blibli.com/cari/HP%20%20Samsung?page=7&start=240&sort=0&firstLoad=false","Hp Samsung S24 Ram 8GB Internal 512GB Garansi Resmi","11.999.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1777861477-155","https://www.blibli.com/cari/HP%20%20Samsung?page=7&start=240&sort=0&firstLoad=false","Hp Samsung S25+ Ram 12GB Internal 512GB Garansi Resmi","19.999.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1777861477-156","https://www.blibli.com/cari/HP%20%20Samsung?page=7&start=240&sort=0&firstLoad=false","Hp Samsung A04 Ram 3GB Internal 32GB Garansi Resmi","1.499.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1777861477-157","https://www.blibli.com/cari/HP%20%20Samsung?page=7&start=240&sort=0&firstLoad=false","Hp Samsung Zold 5 Ram 12GB Internal 512GB Garansi Resmi","26.999.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1777861477-158","https://www.blibli.com/cari/HP%20%20Samsung?page=7&start=240&sort=0&firstLoad=false","Hp Samsung Zold 5 Ram 12GB Internal 1TB Garansi Resmi","29.999.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1777861477-159","https://www.blibli.com/cari/HP%20%20Samsung?page=7&start=240&sort=0&firstLoad=false","Hp Samsung M12 RAM 4GB Internal 64GB Garansi Resmi","1.999.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1777861477-160","https://www.blibli.com/cari/HP%20%20Samsung?page=7&start=240&sort=0&firstLoad=false","Hp Samsung S9+ Ram 6GB Internal 128GB Garansi Resmi","5.000.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1777861502-161","https://www.blibli.com/cari/HP%20%20Samsung?page=6&start=200&sort=0&firstLoad=false","Samsung Galaxy S26 5G 12/256 GB I 12/512 GB Garansi Resmi SEIN","16.137.000","","","Kota Jakarta Pusat","Gudang-hp.com Flagship Store"
"1777861502-162","https://www.blibli.com/cari/HP%20%20Samsung?page=6&start=200&sort=0&firstLoad=false","Samsung Galaxy A04s Smartphone [4/64GB]","2.100.000","5","Terjual 10","Kota Medan","SINERGY SELLULAR Flagship Store"
"1777861502-163","https://www.blibli.com/cari/HP%20%20Samsung?page=6&start=200&sort=0&firstLoad=false","Samsung Galaxy A05s Smartphone [6GB/128GB]","2.299.000","5","Terjual 8","Kota Batam","ALVINO PRADANA STORE Flagship Store"
"1777861502-164","https://www.blibli.com/cari/HP%20%20Samsung?page=6&start=200&sort=0&firstLoad=false","Samsung Galaxy A15 5G Smartphone [8GB/256GB]","3.599.000","","","Kota Batam","WS MOBILE Flagship Store"
"1777861502-165","https://www.blibli.com/cari/HP%20%20Samsung?page=6&start=200&sort=0&firstLoad=false","Samsung Galaxy A14 4G Smartphone [6GB/128GB]","2.499.000","","Terjual 1","Kota Batam","WS MOBILE Flagship Store"
"1777861502-166","https://www.blibli.com/cari/HP%20%20Samsung?page=6&start=200&sort=0&firstLoad=false","Samsung Galaxy S23 FE 5G Smartphone [8GB/128GB]","9.900.000","5","Terjual 20","Kota Batam","ALVINO PRADANA STORE Flagship Store"
"1777861502-167","https://www.blibli.com/cari/HP%20%20Samsung?page=6&start=200&sort=0&firstLoad=false","Samsung Galaxy S24 Ultra 5G Smartphone [12GB/512GB]","21.999.000","","","Kota Batam","WS MOBILE Flagship Store"
"1777861502-168","https://www.blibli.com/cari/HP%20%20Samsung?page=6&start=200&sort=0&firstLoad=false","HP Samsung Galaxy A14 5G ram 6/128 GB Android 13 Octa Core","2.878.000","","","","Kota Madiun"
"1777861502-169","https://www.blibli.com/cari/HP%20%20Samsung?page=6&start=200&sort=0&firstLoad=false","Samsung Galaxy A14 5G Smartphone [6GB/128GB]","2.999.000","5","Terjual 2","Kota Batam","WS MOBILE Flagship Store"
"1777861502-170","https://www.blibli.com/cari/HP%20%20Samsung?page=6&start=200&sort=0&firstLoad=false","Samsung Galaxy A25 5G Smartphone [8GB/256GB]","4.399.000","","","Kota Batam","WS MOBILE Flagship Store"
"1777861502-171","https://www.blibli.com/cari/HP%20%20Samsung?page=6&start=200&sort=0&firstLoad=false","Samsung Galaxy A54 5G Smartphone [8GB/128GB]","5.999.000","","","Kota Batam","WS MOBILE Flagship Store"
"1777861502-172","https://www.blibli.com/cari/HP%20%20Samsung?page=6&start=200&sort=0&firstLoad=false","Samsung Galaxy A54 5G Smartphone [8GB/256GB]","6.399.000","","","Kota Batam","WS MOBILE Flagship Store"
"1777861502-173","https://www.blibli.com/cari/HP%20%20Samsung?page=6&start=200&sort=0&firstLoad=false","Samsung Galaxy A25 5G Smartphone [8GB/128GB]","3.750.000","5","Terjual 6","Kota Batam","WS MOBILE Flagship Store"
"1777861502-174","https://www.blibli.com/cari/HP%20%20Samsung?page=6&start=200&sort=0&firstLoad=false","Samsung Galaxy A23 5G Smartphone [6GB/128GB]","3.799.000","5","Terjual 5","Kota Batam","WS MOBILE Flagship Store"
"1777861502-175","https://www.blibli.com/cari/HP%20%20Samsung?page=6&start=200&sort=0&firstLoad=false","Samsung Galaxy S25 12/512GB - Smartphone AI | Galaxy AI | Android","16.999.000","","Terjual 6","Kota Medan","SINERGY SELLULAR Flagship Store"
"1777861502-176","https://www.blibli.com/cari/HP%20%20Samsung?page=6&start=200&sort=0&firstLoad=false","Samsung Galaxy S25 Ultra 12/1TB - Smartphone AI | Galaxy AI | Android","28.999.000","5","Terjual 2","Kota Medan","SINERGY SELLULAR Flagship Store"
"1777861502-177","https://www.blibli.com/cari/HP%20%20Samsung?page=6&start=200&sort=0&firstLoad=false","SAMSUNG A35 8/128GB & 8/256GB Smartphone GARANSI RESMI INDONESIA","4.189.000","","Terjual 5","Kota Jakarta Timur","07Phone Flagship Store"
"1777861502-178","https://www.blibli.com/cari/HP%20%20Samsung?page=6&start=200&sort=0&firstLoad=false","Samsung Galaxy A26 5G 8/256 GB 8GB 256GB Smartphone Terbaru","4.874.025","5","Terjual 5","Kota Jakarta Pusat","Super Gadget Flagship Store"
"1777861502-179","https://www.blibli.com/cari/HP%20%20Samsung?page=6&start=200&sort=0&firstLoad=false","Samsung Galaxy A53 5G Smartphone [ Ram 8GB / Rom 128GB ] Garansi Resmi","4.415.040","","","Kota Jakarta Pusat","Channel B Flagship Store"
"1777861502-180","https://www.blibli.com/cari/HP%20%20Samsung?page=6&start=200&sort=0&firstLoad=false","Samsung Galaxy S24 FE 5G 8/128GB 8/256GB 8/512GB Smartphone AI, Original, GARANSI SEIN","9.699.030","5","Terjual 6","Kota Bekasi","Samsung MHI Bekasi"
"1777861502-181","https://www.blibli.com/cari/HP%20%20Samsung?page=6&start=200&sort=0&firstLoad=false","Samsung Galaxy S25 Basic, S25 Plus, S25 Ultra - Smartphone AI, Galaxy AI, Prosesor Snapdragon 8 Elite","12.999.000","5","Terjual 3","Kota Bandung","Samsung MHI Bandung"
"1777861502-182","https://www.blibli.com/cari/HP%20%20Samsung?page=6&start=200&sort=0&firstLoad=false","Samsung Galaxy A26 5G [8/256] - Galaxy AI | Smartphone AI | Baterai 5000mAh","4.079.000","","","Kota Jakarta Utara","PS ONLINE Flagship Store"
"1777861502-183","https://www.blibli.com/cari/HP%20%20Samsung?page=6&start=200&sort=0&firstLoad=false","Samsung Galaxy Z Fold4 [5G] Smartphone ( Ram 12GB / Rom 512GB ) Garansi Resmi","25.499.000","","","Kota Jakarta Pusat","Victorindo Flagship Store"
"1777861502-184","https://www.blibli.com/cari/HP%20%20Samsung?page=6&start=200&sort=0&firstLoad=false","Samsung Galaxy A36 5G 8/256GB 12/256GB Kamera 50 MP, Original, Garansi SEIN Layar 6,7 inci Super AMOLED Smartphone AI","5.528.030","5","Terjual 2","Kota Bekasi","Samsung MHI Bekasi"
"1777861502-185","https://www.blibli.com/cari/HP%20%20Samsung?page=6&start=200&sort=0&firstLoad=false","HP SAMSUNG GALAXY AI TECHNOLOGY S25 ULTRA 5G 12GB/512GB SM-S938","21.499.000","","","","Kota Palembang"
"1777861502-186","https://www.blibli.com/cari/HP%20%20Samsung?page=6&start=200&sort=0&firstLoad=false","Samsung Galaxy A36 5G 8/256GB - | Snapdragon 6 Gen 3 | Handphone AI | Galaxy AI | 45W Fast Charging - Garansi resmi","5.799.000","","Terjual 1","Kota Bandung","Snoopy Mobile Phone Shop Flagship Store"
"1777861502-187","https://www.blibli.com/cari/HP%20%20Samsung?page=6&start=200&sort=0&firstLoad=false","HP SAMSUNG GALAXY A55 5G 8GB/128GB SM-A556 (FREE UPGRADE 256GB)","5.999.000","","","","Kota Palembang"
"1777861502-188","https://www.blibli.com/cari/HP%20%20Samsung?page=6&start=200&sort=0&firstLoad=false","Samsung A03 Core 2/32GB (Warna Random)","1.075.000","","Terjual 11","Kota Jakarta Barat","Salju Cellular Flagship Store"
"1777861502-189","https://www.blibli.com/cari/HP%20%20Samsung?page=6&start=200&sort=0&firstLoad=false","Samsung A56 5G","6.299.000","","","Kota Batam","DW GROUP Flagship Store"
"1777861502-190","https://www.blibli.com/cari/HP%20%20Samsung?page=6&start=200&sort=0&firstLoad=false","Samsung zflip 7 24/256","10.600.000","","","Kota Batam","DW GROUP Flagship Store"
"1777861502-191","https://www.blibli.com/cari/HP%20%20Samsung?page=6&start=200&sort=0&firstLoad=false","Samsung A15 5G 8/256GB","3.199.000","","Terjual 1","Kota Batam","TORPEDO CELLULAR Flagship Store"
"1777861502-192","https://www.blibli.com/cari/HP%20%20Samsung?page=6&start=200&sort=0&firstLoad=false","Samsung Galaxy S24 FE [8/128] - [Blue, Graphite, Gray]","9.995.000","5","Terjual 14","Kota Batam","Cilla celluler Flagship Store"
"1777861502-193","https://www.blibli.com/cari/HP%20%20Samsung?page=6&start=200&sort=0&firstLoad=false","Pre-order","4.500.000","","Terjual 3","Kota Medan","AS-PHONE Flagship Store"
"1777861502-194","https://www.blibli.com/cari/HP%20%20Samsung?page=6&start=200&sort=0&firstLoad=false","Samsung Galaxy A15 5G - 8GB/256GB","3.399.000","5","Terjual 2","Kota Batam","Heng Heng Cellular Flagship Store"
"1777861502-195","https://www.blibli.com/cari/HP%20%20Samsung?page=6&start=200&sort=0&firstLoad=false","Samsung Galaxy A56 5G 12/256 GB Garansi Resmi","6.299.000","5","Terjual 12","Kota Jakarta Barat","BIGBOSS SHOP Flagship Store"
"1777861502-196","https://www.blibli.com/cari/HP%20%20Samsung?page=6&start=200&sort=0&firstLoad=false","Samsung Galaxy S24 FE 8/256GB","9.699.000","5","Terjual 2","Kota Batam","TORPEDO CELLULAR Flagship Store"
"1777861502-197","https://www.blibli.com/cari/HP%20%20Samsung?page=6&start=200&sort=0&firstLoad=false","Hp Samsung","1.500.000","","","","Kab. Sidoarjo"
"1777861502-198","https://www.blibli.com/cari/HP%20%20Samsung?page=6&start=200&sort=0&firstLoad=false","samsung galaxy A13 ram 4/128gb baru garansi resmi hp samsung galaxy A13 ram 4gb internal 128gb","2.500.000","","Terjual 7","","Kota Jakarta Timur"
"1777861502-199","https://www.blibli.com/cari/HP%20%20Samsung?page=6&start=200&sort=0&firstLoad=false","Samsung Galaxy S23 5G Smartphone 8GB/256GB","14.399.040","","","","Kab. Mojokerto"
"1777861502-200","https://www.blibli.com/cari/HP%20%20Samsung?page=6&start=200&sort=0&firstLoad=false","Samsung Keystone 3 B109 Handphone - Putih","549.000","","Terjual 3","","Kota Padang"
"1777861523-201","https://www.blibli.com/cari/HP%20%20Samsung?page=5&start=160&sort=0&firstLoad=false","Samsung S22 Ultra 12/256 GB Smartphone Android Original Garansi Resmi","17.499.000","","","","Kab. Bangkalan"
"1777861523-202","https://www.blibli.com/cari/HP%20%20Samsung?page=5&start=160&sort=0&firstLoad=false","Hp samsung galaxy A04 new garansi resmi","1.600.000","","Terjual 10","","Kab. Tangerang"
"1777861523-203","https://www.blibli.com/cari/HP%20%20Samsung?page=5&start=160&sort=0&firstLoad=false","Samsung S22 8/128 GB & 8/256 GB Smartphone Android Original Garansi Resmi","11.999.000","","","","Kab. Bangkalan"
"1777861523-204","https://www.blibli.com/cari/HP%20%20Samsung?page=5&start=160&sort=0&firstLoad=false","Samsung Galaxy Z Fold3 5G 12/256 GB Smartphone Android Original Garansi Resmi","21.999.000","","","","Kab. Bangkalan"
"1777861523-205","https://www.blibli.com/cari/HP%20%20Samsung?page=5&start=160&sort=0&firstLoad=false","Samsung Galaxy S24 FE 5G [8/512GB 8/256GB] Smartphone - Handphone Smartphone Galaxy S 24 5 G - Original, Garansi Resmi","9.398.330","5","Terjual 255","Kota Jakarta Selatan","SAMSUNG - MHI Flagship Store"
"1777861523-206","https://www.blibli.com/cari/HP%20%20Samsung?page=5&start=160&sort=0&firstLoad=false","PROMO PACKAGE Samsung A05 Series Smartphone New Garansi Resmi","1.899.000","5","Terjual 1","Kota Semarang","SINAR MAS SELLULER Flagship Store"
"1777861523-207","https://www.blibli.com/cari/HP%20%20Samsung?page=5&start=160&sort=0&firstLoad=false","Samsung Galaxy A07 LTE 4/64 4/128 6/128 8/256 [N] Smartphone + Travel Adaptor 25W","1.699.000","4,9","Terjual 2,4 rb","Kota Jakarta Timur","Disediakan Blibli"
"1777861523-208","https://www.blibli.com/cari/HP%20%20Samsung?page=5&start=160&sort=0&firstLoad=false","Samsung Galaxy S23 Ultra 5G Smartphone 256GB","21.000.000","","","","Kab. Mojokerto"
"1777861523-209","https://www.blibli.com/cari/HP%20%20Samsung?page=5&start=160&sort=0&firstLoad=false","SAMSUNG A07 6/128 GB A 07 4/128 GB SMARTPHONE GARANSI RESMI SAMSUNG TERBARU A07 4G 4/64 GB - SAMSUNG A07","1.666.275","5","Terjual 103","Kota Tangerang","STR Flagship Store"
"1777861523-210","https://www.blibli.com/cari/HP%20%20Samsung?page=5&start=160&sort=0&firstLoad=false","Samsung Galaxy A57 5G Hp Al | IP68 | 5000 mAh - Segel Box","6.625.500","","","Kota Bogor","Hanka Store Flagship Store"
"1777861523-211","https://www.blibli.com/cari/HP%20%20Samsung?page=5&start=160&sort=0&firstLoad=false","Samsung Galaxy A07 4/64GB + Bundling Adapter 25W Garansi Resmi","1.749.000","4,9","Terjual 219","Kota Medan","HP resmi Flagship Store"
"1777861523-212","https://www.blibli.com/cari/HP%20%20Samsung?page=5&start=160&sort=0&firstLoad=false","Samsung Galaxy A56 5G 8/256GB GARANSI RESMI SAMSUNG","6.220.000","5","Terjual 19","Kota Medan","HP resmi Flagship Store"
"1777861523-213","https://www.blibli.com/cari/HP%20%20Samsung?page=5&start=160&sort=0&firstLoad=false","Samsung Galaxy S25 FE 8GB/256GB Garansi Resmi","9.339.000","","Terjual 4","Kota Medan","HP resmi Flagship Store"
"1777861523-214","https://www.blibli.com/cari/HP%20%20Samsung?page=5&start=160&sort=0&firstLoad=false","HP Samsung Galaxy A23 6/128GB Original Garansi Resmi","3.299.000","","Terjual 1","","Kab. Badung"
"1777861523-215","https://www.blibli.com/cari/HP%20%20Samsung?page=5&start=160&sort=0&firstLoad=false","HP Samsung Galaxy A23 RAM 6/128 GB Smartphone Garansi Resmi","3.168.000","","","","Kota Madiun"
"1777861523-216","https://www.blibli.com/cari/HP%20%20Samsung?page=5&start=160&sort=0&firstLoad=false","Samsung Galaxy A37 5G 8/256GB - Awesome Charcoal | Hp Al | IP68 | 5000 mAh - Segel Box","5.725.500","","","Kota Bogor","Hanka Store Flagship Store"
"1777861523-217","https://www.blibli.com/cari/HP%20%20Samsung?page=5&start=160&sort=0&firstLoad=false","Samsung A07 5G 6/128 GB Camera 50 MP 6,7 Inch Mediatek Dimensity 6300 Baterai 6000 mAh | Garansi Resmi SEIN 1 Tahun","2.743.680","5","Terjual 3","Kota Tangerang","Evogad Flagship Store"
"1777861523-218","https://www.blibli.com/cari/HP%20%20Samsung?page=5&start=160&sort=0&firstLoad=false","Samsung Galaxy A07 4/128GB + Bundling Adapter 25W Garansi Resmi","2.099.000","5","Terjual 17","Kota Medan","HP resmi Flagship Store"
"1777861523-219","https://www.blibli.com/cari/HP%20%20Samsung?page=5&start=160&sort=0&firstLoad=false","SAMSUNG A07 4/64 & 4/128 & 6/128 & 8/256 FREE CHARGER 25W NEW GARANSI RESMI","1.690.000","","Terjual 7","Kota Medan","TOKE HP Flagship Store"
"1777861523-220","https://www.blibli.com/cari/HP%20%20Samsung?page=5&start=160&sort=0&firstLoad=false","Samsung Galaxy M12 Smartphone [4 GB/64 GB]","1.925.000","","","Kota Medan","Alibaba Ponsel Flagship Store"
"1777861523-221","https://www.blibli.com/cari/HP%20%20Samsung?page=5&start=160&sort=0&firstLoad=false","Samsung Galaxy A12 Smartphone [6GB/ 128GB]","2.744.000","","Terjual 4","Kota Medan","SINERGY SELLULAR Flagship Store"
"1777861523-222","https://www.blibli.com/cari/HP%20%20Samsung?page=5&start=160&sort=0&firstLoad=false","Samsung Galaxy A72 Smartphone [8GB-256GB]","6.299.000","","","Kota Palembang","MDP SUPERSTORE Flagship Store"
"1777861523-223","https://www.blibli.com/cari/HP%20%20Samsung?page=5&start=160&sort=0&firstLoad=false","Samsung Galaxy A04 Smartphone [4GB/64GB]","1.499.000","5","Terjual 11","Kota Batam","WS MOBILE Flagship Store"
"1777861523-224","https://www.blibli.com/cari/HP%20%20Samsung?page=5&start=160&sort=0&firstLoad=false","Samsung Galaxy A17 LTE 8/256GB 8/128GB [N] Smartphone + Travel Adaptor 25W","3.399.000","5","Terjual 652","Kota Jakarta Timur","Disediakan Blibli"
"1777861523-225","https://www.blibli.com/cari/HP%20%20Samsung?page=5&start=160&sort=0&firstLoad=false","Samsung Galaxy A05 Smartphone [6GB/128GB]","1.899.000","5","Terjual 1","Kota Batam","WS MOBILE Flagship Store"
"1777861523-226","https://www.blibli.com/cari/HP%20%20Samsung?page=5&start=160&sort=0&firstLoad=false","HP Samsung Galaxy A03S Ram 3/32GB Smartphone Garansi Resmi","1.438.000","","","","Kota Madiun"
"1777861523-227","https://www.blibli.com/cari/HP%20%20Samsung?page=5&start=160&sort=0&firstLoad=false","HP SAMSUNG GALAXY A55 5G 12/256GB SM-A556","6.699.000","","","","Kota Palembang"
"1777861523-228","https://www.blibli.com/cari/HP%20%20Samsung?page=5&start=160&sort=0&firstLoad=false","HP Samsung Galaxy A17 5G 8/256 GB 5000 mAh","4.798.000","","","","Kota Kediri"
"1777861523-229","https://www.blibli.com/cari/HP%20%20Samsung?page=5&start=160&sort=0&firstLoad=false","HP SAMSUNG GALAXY A35 5G 8/128GB (FREE UPGRADE 256GB)","4.999.000","","","","Kota Palembang"
"1777861523-230","https://www.blibli.com/cari/HP%20%20Samsung?page=5&start=160&sort=0&firstLoad=false","realme 16 pro 5g 12/256","6.300.000","","","","Kota Surabaya"
"1777861523-231","https://www.blibli.com/cari/HP%20%20Samsung?page=5&start=160&sort=0&firstLoad=false","HP SAMSUNG GALAXY A05S 6/128GB SM-A057 - GARANSI RESMI","2.099.000","","","","Kota Palembang"
"1777861523-232","https://www.blibli.com/cari/HP%20%20Samsung?page=5&start=160&sort=0&firstLoad=false","Samsung Galaxy A26 5G 8/256 Garansi Resmi SEIN","4.137.000","","Terjual 5","Kota Jakarta Pusat","Gudang-hp.com Flagship Store"
"1777861523-233","https://www.blibli.com/cari/HP%20%20Samsung?page=5&start=160&sort=0&firstLoad=false","Samsung Galaxy S26+ 5G 12/256 GB I 12/512 GB Garansi Resmi SEIN","16.979.000","","","Kota Jakarta Pusat","Gudang-hp.com Flagship Store"
"1777861523-234","https://www.blibli.com/cari/HP%20%20Samsung?page=5&start=160&sort=0&firstLoad=false","HP SAMSUNG GALAXY A17 4G 8/128GB SM-A175 GARANSI RESMI","3.499.000","","","","Kota Palembang"
"1777861523-235","https://www.blibli.com/cari/HP%20%20Samsung?page=5&start=160&sort=0&firstLoad=false","Samsung Galaxy S26 Ultra 5G 12/256 GB Garansi Resmi SEIN","21.716.000","","","Kota Jakarta Pusat","Gudang-hp.com Flagship Store"
"1777861523-236","https://www.blibli.com/cari/HP%20%20Samsung?page=5&start=160&sort=0&firstLoad=false","SAMSUNG A07 6GB/128GB - GARANSI RESMI","2.234.880","","Terjual 3","Kota Jakarta Pusat","Agres Mobile Flagship Store"
"1777861523-237","https://www.blibli.com/cari/HP%20%20Samsung?page=5&start=160&sort=0&firstLoad=false","HP SAMSUNG GALAXY A07 4G 8/256GB SM-A075 GARANSI RESMI","2.999.000","5","Terjual 2","","Kota Palembang"
"1777861523-238","https://www.blibli.com/cari/HP%20%20Samsung?page=5&start=160&sort=0&firstLoad=false","Samsung Galaxy A17 5G 8/256 GB Garansi Resmi","4.032.000","","Terjual 4","Kota Jakarta Pusat","Gudang-hp.com Flagship Store"
"1777861523-239","https://www.blibli.com/cari/HP%20%20Samsung?page=5&start=160&sort=0&firstLoad=false","Samsung Galaxy A04s Smartphone [4/64GB]","2.400.000","","","Kota Medan","Alibaba Ponsel Flagship Store"
