web_scraper_order,web_scraper_start_url,nama produk,harga,rating,jumlah terjual,lokasi penjual,nama toko
"1778000386-353","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","infinix hot 30 8/256","1.840.000","","Terjual 1","","Kab. Jombang"
"1778000386-354","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix Hot 8 Smartphone [64 GB/4GB]","1.695.000","","","","Kota Jakarta Pusat"
"1778000386-355","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix Smart 4 Smartphone [32GB/ 2 GB]","1.450.000","","Terjual 28","","Kota Bekasi"
"1778000386-356","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","INFINIX HOT 11S NFC 6/128","2.215.000","","Terjual 1","","Kab. Jombang"
"1778000386-357","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix S5 Lite Smartphone [64GB /4GB]","1.699.000","5","Terjual 4","","Kota Jakarta Pusat"
"1778000386-358","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix Hot 9 Play Smartphone [2GB/ 32GB/ Garansi Resmi]","1.349.000","5","Terjual 11","","Kota Bekasi"
"1778000386-359","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix Hot 50 Pro NFC Smartphone ( Ram 8GB + Rom 256GB ) Garansi Resmi","2.099.000","","","","Kota Jakarta Pusat"
"1778000386-360","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix Note 7 Lite Smartphone [64GB/4GB]","2.099.000","","","","Kab. Karawang"
"1778000386-361","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix Note 7 Lite Smartphone [64GB/4GB]","1.799.000","","Terjual 10","","Kota Tangerang"
"1778000386-362","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix Note 11 Smartphone [ Ram 8GB / Rom128GB ] - Garansi Resmi","2.499.000","","","","Kota Padang"
"1778000386-363","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix Hot 11 Smartphone [ Ram 4GB / Rom 64GB ] - Garansi Resmi","1.849.000","","Terjual 1","","Kab. Cianjur"
"1778000386-364","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix Hot 50 4G - Smartphone [ Ram 8GB + Rom 128GB ] Garansi Resmi","1.699.000","","","","Kota Jakarta Pusat"
"1778000386-365","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix GT 30 Pro 5G Smartphone ( Ram 12GB + Rom 512GB ) Garansi Resmi","4.699.000","","","","Kota Jakarta Pusat"
"1778000386-366","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix Hot 50 5G Smartphone ( Ram 8GB + Rom 256GB ) Garansi Resmi","2.288.000","","Terjual 1","","Kota Jakarta Pusat"
"1778000386-367","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix Hot 11s NFC Smartphone Garansi Resmi","2.049.000","","","","Kota Padang"
"1778000386-368","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix Note 30 8/256 Helio G99 Smartphone","1.999.000","5","Terjual 4","","Kab. Bandung Barat"
"1778000386-369","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix Hot 50 Pro 8/256 GB NFC Handphone Android 4G Garansi Resmi","2.150.000","5","Terjual 6","","Kab. Pemalang"
"1778000386-370","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix Hot 10 S NFC Smartphone [4 GB/ 128 GB/D]","1.999.000","","Terjual 1","","Kab. Cianjur"
"1778000386-371","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix Zero 4 X555 Smartphone - Grey [32 GB/ 3 GB]","1.399.000","","Terjual 6","","Kota Tangerang Selatan"
"1778000386-372","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","INFINIX HOT 50 PRO | HOT 60 PRO | HOT 60 PRO+ - SMARTPHONE","2.154.000","","","","Kab. Bojonegoro"
"1778000386-373","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix Note 11 NFC [ X663B ] Smartphone ( Ram 6GB / Rom 128GB )","2.179.000","5","Terjual 8","","Kota Serang"
"1778000386-374","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix Note 11 Pro [X697] Smartphone ( 8GB / 128GB ) - Garansi Resmi","2.749.000","","","","Kota Serang"
"1778000386-375","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix Note 40 Pro 5G Smartphone 256GB+8GB(UP TO 16GB)","3.199.000","","","","Kota Tangerang"
"1778000386-376","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix Note 11 NFC [ X663B ] Smartphone ( Ram 6GB / Rom 128GB )","2.189.000","5","Terjual 3","","Kota Serang"
"1778000386-377","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","INFINIXHOT 50 6/256GB - SMARTPHONE","1.788.000","","Terjual 1","","Kab. Bojonegoro"
"1778000386-378","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","INFINIX HOT 11S 4/64 GB","2.099.000","","","","Kab. Purwakarta"
"1778000386-379","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","INFINIX HOT 11S 6/128 GB","2.399.000","","","","Kab. Purwakarta"
"1778000386-380","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","(Bonus Tas Infinix) INFINIX HOT 11S 4/64 GB Garansi Resmi","1.785.000","","","","Kota Makassar"
"1778000386-381","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix Smart 5 3/64 Garansi resmi - Infinix","1.499.000","","","","Kab. Purwakarta"
"1778000386-382","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","INFINIX HOT 12 PLAY NFC 4/64 GB GARANSI RESMI","1.600.000","","","","Kab. Tangerang"
"1778000386-383","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Hot 10s 6/128","2.249.000","","","","Kab. Karawang"
"1778000386-384","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","INFINIX HOT 60i 8/256GB ORIGINAL GARANSI RESMI","2.599.000","","","","Kota Kediri"
"1778000386-385","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix GT 30 Pro 5G - 8GB/256GB","3.940.000","","Terjual 1","","Kota Jakarta Selatan"
"1778000386-386","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","INFINIX NOTE 12 8/128GB | 8/256GB GARANSI RESMI INFINIX INDONESIA","2.999.000","","","","Kota Jakarta Utara"
"1778000386-387","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix Hot 40i","1.699.000","","","","Kab. Brebes"
"1778000386-388","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix GT 30 Pro 5G - 12GB/512GB","4.515.000","","","","Kota Jakarta Selatan"
"1778000386-389","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","INFINIX HOT 60i 6/128GB | 8/256GB GARANSI RESMI INFINIX INDONESIA","1.499.000","","Terjual 1","","Kota Jakarta Utara"
"1778000386-390","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix GT 30 Pro 5G Box Edition - 8GB/256GB","4.255.000","","","","Kota Jakarta Selatan"
"1778000386-391","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Hp Infinix Note 12 2023 Ram 8GB [Extended Ram Up 13GB] Internal 256 GB Helio G99 - 6.7"" Amoled FHD+ - 5000 mAh - Hard Gyroscope - NFC Garansi Resmi","2.099.000","5","Terjual 2","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778000386-392","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix Hot 60i 8/256 GB 8GB 256GB HP NFC Smartphone Android","2.035.800","5","Terjual 99","Kota Jakarta Pusat","Super Gadget Flagship Store"
"1778000386-393","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","INFINIX SMART 20 4/64 GB & 4/128 GB NEW GARANSI RESMI","1.699.000","","Terjual 2","Kota Medan","TOKE HP Flagship Store"
"1778000386-394","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","INFINIX HOT 60 PRO 8/256 NEW GARANSI RESMI","2.525.000","5","Terjual 12","Kota Medan","TOKE HP Flagship Store"
"1778000386-395","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix Hot 60i 8/256GB Garansi Resmi","2.370.000","4,7","Terjual 34","Kota Medan","HP resmi Flagship Store"
"1778000386-396","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","INFINIX XPAD 20 4G 8/256 NEW GARANSI RESMI","2.649.000","","Terjual 1","Kota Medan","TOKE HP Flagship Store"
"1778000386-397","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix Hot 60i 8/256 GB 8GB 256GB Smartphone","2.041.650","5","Terjual 43","Kota Jakarta Utara","One Space Flagship Store"
"1778000386-398","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix Hot 60i 8/256 GB 8GB 256GB Smartphone Garansi Resmi","2.090.000","5","Terjual 5","Kota Jakarta Pusat","Gallery Gadget Flagship Store"
"1778000386-399","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","INFINIX HOT 50i 6/128 | HOT 60I 8/256GB - SMARTPHONE","1.508.000","","","","Kab. Bojonegoro"
"1778000386-400","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix Smart 10 4/64 4/128 GB 4GB 64GB 128GB Smartphone","1.528.000","","Terjual 17","Kota Jakarta Pusat","Gallery Gadget Flagship Store"
"1778000386-401","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","INFINIX GT 30 | GT 30 PRO | GT 30 PRO + GIFTBOX - SMARTPHONE","3.412.000","","","","Kab. Bojonegoro"
"1778000386-402","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","INFINIX SMART 20 [4+4/128GB] - 6.78"" IPS LCD 120Hz Refresh Rate - MediaTek Helio G81 Ultimate - Segel Box","1.842.500","","Terjual 1","Kota Bogor","Hanka Store Flagship Store"
"1778000386-403","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix Note 50 Pro 8/256 GB Garansi Resmi","3.479.000","","","Kota Jakarta Pusat","Gudang-hp.com Flagship Store"
"1778000386-404","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","HP INFINIX SMART 6","1.249.000","","","","Kab. Wonogiri"
"1778000386-405","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","HP INFINIX SMART 5 3/64","1.398.000","5","Terjual 11","","Kab. Banyuwangi"
"1778000386-406","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","HP INFINIX HOT 11 4/64","1.799.000","4","Terjual 1","","Kab. Banyuwangi"
"1778000386-407","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","HP INFINIX HOT 10S 6/128","2.040.000","","Terjual 1","","Kab. Banyuwangi"
"1778000386-408","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","HP INFINIX HOT 11 PLAY 4/64","1.699.000","5","Terjual 1","","Kab. Banyuwangi"
"1778000386-409","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix ZERO 8 Smartphone [8GB/128GB]","2.879.040","5","Terjual 5","Kota Surabaya","Sentra Pusat Gadget Flagship Store"
"1778000386-410","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix Hot 9 Play Smartphone [32 GB/2GB]","1.299.000","5","Terjual 12","Kota Surabaya","Sentra Pusat Gadget Flagship Store"
"1778000386-411","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix Hot 9 Play Smartphone [4 + 64 Gb/ Garansi Resmi]","1.599.000","4,8","Terjual 13","Kota Surabaya","Sentra Pusat Gadget Flagship Store"
"1778000386-412","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix Hot 50 6/256GB Smartphone","1.799.000","5","Terjual 21","Kota Surabaya","Apollo Gadget Flagship Store"
"1778000386-413","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix Hot 50 Pro+ 8/256GB Smartphone","2.599.000","5","Terjual 19","Kota Surabaya","Apollo Gadget Flagship Store"
"1778000386-414","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix Hot 50i 6/128GB Smartphone","1.499.000","5","Terjual 13","Kota Surabaya","Apollo Gadget Flagship Store"
"1778000386-415","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix Note 7 Smartphone [6/128GB]","2.207.040","","Terjual 2","Kota Surabaya","Sentra Pusat Gadget Flagship Store"
"1778000386-416","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix Hot 10 Smartphone [4GB-128GB]","1.949.000","","Terjual 2","Kota Surabaya","Sentra Pusat Gadget Flagship Store"
"1778000386-417","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix Hot 10 S Smartphone [6 GB/ 128 GB]","2.063.040","5","Terjual 13","Kota Surabaya","Sentra Pusat Gadget Flagship Store"
"1778000386-418","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix Hot 50 Pro 8/256GB Garansi Resmi Indonesia Handphone HP Smartphone","2.199.000","4,5","Terjual 7","Kota Surabaya","Apollo Gadget Flagship Store"
"1778000386-419","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix Note 40 Pro 5G 8/256GB Garansi Resmi Indonesia Handphone HP Smartphone","3.499.000","","Terjual 3","Kota Surabaya","Apollo Gadget Flagship Store"
"1778000386-420","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","HP INFINIX HOT 60I 8/256GB","2.099.000","5","Terjual 76","Kab. Kudus","Telering Flagship Store"
"1778000386-421","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","HP INFINIX SMART 9 4/128GB","1.179.000","5","Terjual 22","Kab. Kudus","Telering Flagship Store"
"1778000386-422","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","HP INFINIX SMART 10+ 8/128GB","1.599.000","5","Terjual 26","Kab. Kudus","Telering Flagship Store"
"1778000386-423","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","HP INFINIX GT30 8/256gb","3.499.000","5","Terjual 15","Kab. Purworejo","Telering Flagship Store"
"1778000386-424","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","HP INFINIX NOTE50 8/256GB","2.799.000","5","Terjual 9","Kab. Purworejo","Telering Flagship Store"
"1778000386-425","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","HP INFINIX HOT 60 PRO 8/256GB","2.499.000","5","Terjual 41","Kab. Kudus","Telering Flagship Store"
"1778000386-426","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","HP INFINIX GT30 PRO 8/256GB","3.999.000","5","Terjual 23","Kab. Kudus","Telering Flagship Store"
"1778000386-427","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","HP INFINIX SMART 10 4/128GB TITANIUM SILVER","1.399.000","5","Terjual 41","Kab. Kudus","Telering Flagship Store"
"1778000386-428","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","HP INFINIX HOT 60 PRO+ 8/256GB","2.999.000","5","Terjual 18","Kab. Kudus","Telering Flagship Store"
"1778000386-429","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","HP INFINIX HOT 50 6/256GB","1.799.000","5","Terjual 6","Kab. Kudus","Telering Flagship Store"
"1778000386-430","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","HP INFINIX SMART 9 4/64GB","1.109.000","","Terjual 23","Kab. Kudus","Telering Flagship Store"
"1778000386-431","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","HP INFINIX HOT 40PRO 8/256","2.199.000","","Terjual 4","Kab. Kudus","Telering Flagship Store"
"1778000386-432","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","HP INFINIX SMART 10 4/64GB TITANIUM SILVER","1.299.000","5","Terjual 40","Kab. Kudus","Telering Flagship Store"
"1778000386-433","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","HP INFINIX HOT 60 PRO+ 8/128GB","2.799.000","5","Terjual 11","Kab. Kudus","Telering Flagship Store"
"1778000386-434","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","HP INFINIX GT30 PRO 12/512GB","4.699.000","5","Terjual 12","Kab. Kudus","Telering Flagship Store"
"1778000386-435","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","HP INFINIX HOT50 PRO+ 8/256GB","2.599.000","","Terjual 1","Kab. Kudus","Telering Flagship Store"
"1778000386-436","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","HP INFINIX NOTE 40 4G 8/256GB","2.475.000","","Terjual 1","Kab. Kudus","Telering Flagship Store"
"1778000386-437","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","HP INFINIX NOTE 50 PRO 5G 8/256GB","3.199.000","5","Terjual 12","Kab. Kudus","Telering Flagship Store"
"1778000386-438","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","HP INFINIX X6525 SMART 8 3/64GB","1.099.000","","Terjual 3","Kab. Kudus","Telering Flagship Store"
"1778000386-439","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","HP INFINIX X6525B SMART 8 PRO 8/128GB","1.399.000","5","Terjual 15","Kab. Kudus","Telering Flagship Store"
"1778000386-440","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Hp Infinix Smart 8 Ram 3GB Internal 64GB Garansi Resmi","1.199.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778000386-441","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Hp Infinix Note 40 Ram 8GB Internal 256GB Garansi Resmi","3.099.000","","Terjual 1","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778000386-442","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Hp Infinix Hot 30 NFC Ram 8GB Internal 256GB Garansi Resmi","1.899.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778000386-443","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Hp Infinix Note 40s NFC Ram 8GB Internal 256GB Garansi Resmi","3.099.000","5","Terjual 1","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778000386-444","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Hp Infinix Note 50S 5G+ Ram 8GB Internal 256GB Garansi Resmi","3.199.000","","Terjual 1","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778000386-445","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix Hot 10 Smartphone [4GB/64GB]","1.799.000","","Terjual 1","","Kota Surabaya"
"1778000386-446","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","infinix hot 30 nfc 8/128 baru garansi resmi","1.760.000","5","Terjual 4","","Kota Surabaya"
"1778000386-447","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","Infinix Smart 6 Smartphone [3/64 GB]","1.529.700","5","Terjual 4","Kab. Kudus","Telering Flagship Store"
"1778000386-448","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","INFINIX HANDPHONE SMART 8 4/128GB","1.249.000","","","Kab. Kudus","Blibli Store Flagship Store"
"1778000386-449","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=10&start=360","INFINIX HANDPHONE SMART 8 3/64GB","1.099.000","","","Kab. Kudus","Blibli Store Flagship Store"
